#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AADACL2	NDUFS1	9606.ENSP00000348911	9606.ENSP00000392709	0	0	0	0	0.053	0.503	0	0.164	0.572
ACACB	CAD	9606.ENSP00000341044	9606.ENSP00000264705	0.095	0	0	0.546	0.081	0.071	0.332	0.141	0.476
ACACB	PKM	9606.ENSP00000341044	9606.ENSP00000320171	0.042	0	0	0	0.103	0	0	0.366	0.407
ACACB	ALDH1A3	9606.ENSP00000341044	9606.ENSP00000332256	0	0	0	0	0	0.063	0	0.418	0.431
ACACB	CD36	9606.ENSP00000341044	9606.ENSP00000415743	0	0	0	0	0.109	0	0	0.506	0.541
ACBD5	USP30	9606.ENSP00000365049	9606.ENSP00000257548	0	0	0	0	0.149	0.125	0	0.268	0.407
ACBD5	IQGAP1	9606.ENSP00000365049	9606.ENSP00000268182	0	0	0	0	0.049	0	0.400	0.054	0.413
ACBD5	RHOT1	9606.ENSP00000365049	9606.ENSP00000351132	0	0	0	0	0.155	0.060	0	0.411	0.491
ACO2	ACTB	9606.ENSP00000216254	9606.ENSP00000494750	0	0	0	0	0.090	0.056	0	0.373	0.414
ACO2	FTL	9606.ENSP00000216254	9606.ENSP00000366525	0.041	0	0	0	0.049	0	0	0.411	0.416
ACO2	OAT	9606.ENSP00000216254	9606.ENSP00000357838	0.052	0	0	0	0.113	0.139	0	0.371	0.484
ACO2	TICAM1	9606.ENSP00000216254	9606.ENSP00000248244	0	0	0	0	0.073	0.482	0	0.055	0.506
ACO2	COA4	9606.ENSP00000216254	9606.ENSP00000443795	0	0	0	0	0.047	0	0.500	0.054	0.509
ACO2	PAM16	9606.ENSP00000216254	9606.ENSP00000315693	0	0	0	0	0	0	0.500	0.091	0.526
ACO2	GLRX	9606.ENSP00000216254	9606.ENSP00000369314	0.102	0	0	0	0.068	0	0	0.517	0.560
ACO2	CHCHD2	9606.ENSP00000216254	9606.ENSP00000378812	0	0	0	0	0.132	0	0.500	0.081	0.566
ACO2	PKM	9606.ENSP00000216254	9606.ENSP00000320171	0.054	0	0	0	0.144	0.091	0	0.569	0.641
ACO2	PEBP1	9606.ENSP00000216254	9606.ENSP00000261313	0	0	0	0	0.122	0.592	0	0.288	0.722
ACO2	ENO1	9606.ENSP00000216254	9606.ENSP00000495530	0	0	0	0	0.135	0.192	0	0.636	0.723
ACO2	NDUFS1	9606.ENSP00000216254	9606.ENSP00000392709	0.060	0	0	0	0.702	0.096	0	0.532	0.865
ACP1	ACTB	9606.ENSP00000272067	9606.ENSP00000494750	0	0	0	0	0.072	0.329	0	0.144	0.421
ACP1	GLRX	9606.ENSP00000272067	9606.ENSP00000369314	0	0	0	0	0.117	0	0.665	0.539	0.851
ACTB	BAIAP2L1	9606.ENSP00000494750	9606.ENSP00000005260	0	0	0	0	0	0.231	0.400	0.108	0.552
ACTB	MAPK1	9606.ENSP00000494750	9606.ENSP00000215832	0	0.002	0	0	0.097	0.087	0	0.740	0.767
ACTB	SERPINE1	9606.ENSP00000494750	9606.ENSP00000223095	0	0	0	0	0.052	0	0	0.543	0.548
ACTB	TMSB10	9606.ENSP00000494750	9606.ENSP00000233143	0	0	0	0	0.373	0.232	0	0.199	0.581
ACTB	ACVR2A	9606.ENSP00000494750	9606.ENSP00000241416	0	0	0	0	0.073	0.070	0	0.478	0.511
ACTB	KRT9	9606.ENSP00000494750	9606.ENSP00000246662	0	0	0	0	0	0.071	0	0.471	0.487
ACTB	YWHAH	9606.ENSP00000494750	9606.ENSP00000248975	0	0	0.324	0	0.208	0.068	0	0.275	0.590
ACTB	FUS	9606.ENSP00000494750	9606.ENSP00000254108	0	0	0	0	0.119	0.134	0	0.370	0.477
ACTB	DDX56	9606.ENSP00000494750	9606.ENSP00000258772	0	0	0	0	0.050	0.082	0	0.509	0.535
ACTB	SRCAP	9606.ENSP00000494750	9606.ENSP00000262518	0	0	0	0	0.042	0.411	0	0.154	0.481
ACTB	ARPC1A	9606.ENSP00000494750	9606.ENSP00000262942	0	0	0	0	0.121	0.362	0.900	0.174	0.947
ACTB	TCF3	9606.ENSP00000494750	9606.ENSP00000262965	0	0	0	0	0.060	0.069	0	0.379	0.409
ACTB	IL7	9606.ENSP00000494750	9606.ENSP00000263851	0	0	0	0	0	0	0	0.419	0.418
ACTB	IQGAP1	9606.ENSP00000494750	9606.ENSP00000268182	0	0	0	0	0.101	0.661	0.900	0.587	0.985
ACTB	EGFR	9606.ENSP00000494750	9606.ENSP00000275493	0	0	0	0	0.042	0.402	0	0.741	0.839
ACTB	CCT5	9606.ENSP00000494750	9606.ENSP00000280326	0	0	0	0	0.099	0.638	0.500	0.271	0.865
ACTB	DENR	9606.ENSP00000494750	9606.ENSP00000280557	0	0	0	0	0.112	0	0	0.387	0.432
ACTB	ITGA5	9606.ENSP00000494750	9606.ENSP00000293379	0	0	0	0	0.060	0	0.650	0.443	0.801
ACTB	RUVBL1	9606.ENSP00000494750	9606.ENSP00000318297	0	0	0	0	0.057	0.800	0.900	0.714	0.993
ACTB	TUBB6	9606.ENSP00000494750	9606.ENSP00000318697	0	0	0	0	0.085	0.129	0.400	0.556	0.759
ACTB	PKM	9606.ENSP00000494750	9606.ENSP00000320171	0	0	0	0	0.188	0.053	0	0.605	0.670
ACTB	MMP1	9606.ENSP00000494750	9606.ENSP00000322788	0	0	0	0	0	0	0	0.507	0.507
ACTB	SMARCE1	9606.ENSP00000494750	9606.ENSP00000323967	0	0	0	0	0.059	0.925	0.800	0.767	0.996
ACTB	HNRNPM	9606.ENSP00000494750	9606.ENSP00000325376	0	0	0	0	0.083	0.059	0	0.499	0.530
ACTB	LMNB2	9606.ENSP00000494750	9606.ENSP00000327054	0	0	0	0	0.076	0.069	0	0.741	0.758
ACTB	H2AC14	9606.ENSP00000494750	9606.ENSP00000328484	0	0	0	0	0	0.258	0.400	0.056	0.543
ACTB	MORF4L1	9606.ENSP00000494750	9606.ENSP00000331310	0	0	0	0	0.119	0.348	0.900	0.119	0.942
ACTB	TUBA1B	9606.ENSP00000494750	9606.ENSP00000336799	0	0	0.201	0	0.270	0.136	0	0.618	0.782
ACTB	TUBB	9606.ENSP00000494750	9606.ENSP00000339001	0	0	0	0	0.302	0.297	0	0.709	0.844
ACTB	EIF4EBP1	9606.ENSP00000494750	9606.ENSP00000340691	0	0	0	0	0.072	0	0	0.620	0.632
ACTB	SMARCB1	9606.ENSP00000494750	9606.ENSP00000340883	0	0	0	0	0.080	0.873	0.540	0.628	0.977
ACTB	SMARCA4	9606.ENSP00000494750	9606.ENSP00000343896	0	0	0	0	0.062	0.982	0.650	0.876	0.999
ACTB	CTSB	9606.ENSP00000494750	9606.ENSP00000345672	0	0	0	0	0.078	0	0	0.528	0.547
ACTB	ATP7A	9606.ENSP00000494750	9606.ENSP00000345728	0	0	0	0	0	0	0	0.426	0.426
ACTB	ANXA2	9606.ENSP00000494750	9606.ENSP00000346032	0	0	0	0	0.137	0.234	0	0.676	0.767
ACTB	VPS72	9606.ENSP00000494750	9606.ENSP00000346464	0	0	0	0	0.042	0.374	0.800	0.274	0.901
ACTB	RSPO1	9606.ENSP00000494750	9606.ENSP00000348944	0	0	0	0	0.056	0.093	0	0.375	0.418
ACTB	DYNC1H1	9606.ENSP00000494750	9606.ENSP00000348965	0	0	0	0	0.065	0.920	0	0.240	0.938
ACTB	PTBP1	9606.ENSP00000494750	9606.ENSP00000349428	0	0	0	0	0.080	0	0	0.506	0.526
ACTB	TES	9606.ENSP00000494750	9606.ENSP00000350937	0	0	0	0	0.063	0.296	0	0.239	0.455
ACTB	H3C12	9606.ENSP00000494750	9606.ENSP00000352252	0	0.001	0	0	0.079	0.819	0	0.783	0.960
ACTB	XRCC6	9606.ENSP00000494750	9606.ENSP00000352257	0	0	0	0	0.243	0	0	0.491	0.598
ACTB	XPR1	9606.ENSP00000494750	9606.ENSP00000356562	0	0	0	0	0	0.053	0	0.394	0.401
ACTB	PFDN2	9606.ENSP00000494750	9606.ENSP00000356989	0	0	0	0	0.047	0.110	0.500	0.469	0.744
ACTB	COPA	9606.ENSP00000494750	9606.ENSP00000357048	0	0	0	0	0.049	0.070	0	0.433	0.454
ACTB	TAGLN2	9606.ENSP00000494750	9606.ENSP00000357076	0	0	0	0	0.295	0.479	0	0.375	0.751
ACTB	MCL1	9606.ENSP00000494750	9606.ENSP00000358022	0	0	0	0	0.099	0.292	0	0.666	0.768
ACTB	FLNA	9606.ENSP00000494750	9606.ENSP00000358866	0	0	0	0	0.144	0.205	0	0.661	0.750
ACTB	JUN	9606.ENSP00000494750	9606.ENSP00000360266	0	0	0	0	0.048	0.150	0	0.779	0.806
ACTB	CAP1	9606.ENSP00000494750	9606.ENSP00000361883	0	0	0	0	0.306	0.763	0	0.215	0.860
ACTB	EIF3I	9606.ENSP00000494750	9606.ENSP00000362688	0	0	0	0	0.084	0.227	0	0.225	0.403
ACTB	AR	9606.ENSP00000494750	9606.ENSP00000363822	0	0	0	0	0	0.234	0	0.609	0.688
ACTB	FTL	9606.ENSP00000494750	9606.ENSP00000366525	0	0	0	0	0.315	0.091	0	0.365	0.570
ACTB	ACTN1	9606.ENSP00000494750	9606.ENSP00000377941	0	0	0	0	0.134	0.402	0.900	0.760	0.985
ACTB	CXCL1	9606.ENSP00000494750	9606.ENSP00000379110	0	0	0	0	0	0	0	0.571	0.571
ACTB	POLR2F	9606.ENSP00000494750	9606.ENSP00000385725	0	0	0	0	0	0	0.500	0.221	0.594
ACTB	CAPZB	9606.ENSP00000494750	9606.ENSP00000401010	0	0	0	0	0.212	0.935	0.400	0.323	0.976
ACTB	SHC1	9606.ENSP00000494750	9606.ENSP00000401303	0	0	0	0	0.095	0.174	0	0.428	0.535
ACTB	TGFA	9606.ENSP00000494750	9606.ENSP00000404131	0	0	0	0	0	0	0	0.432	0.432
ACTB	CD36	9606.ENSP00000494750	9606.ENSP00000415743	0	0	0	0	0.056	0.045	0	0.604	0.612
ACTB	VAMP2	9606.ENSP00000494750	9606.ENSP00000418572	0	0	0	0	0.078	0.056	0	0.383	0.417
ACTB	BRD9	9606.ENSP00000494750	9606.ENSP00000419765	0	0	0	0	0.044	0.111	0.540	0.491	0.774
ACTB	FLNB	9606.ENSP00000494750	9606.ENSP00000420213	0	0	0	0	0.055	0.058	0	0.583	0.597
ACTB	TUBA1C	9606.ENSP00000494750	9606.ENSP00000443475	0	0	0.201	0	0.402	0.136	0.400	0.403	0.825
ACTB	MBTD1	9606.ENSP00000494750	9606.ENSP00000468304	0	0	0	0	0	0.292	0.900	0	0.926
ACTB	OAZ1	9606.ENSP00000494750	9606.ENSP00000473381	0	0	0	0	0.285	0	0	0.375	0.534
ACTB	HNRNPU	9606.ENSP00000494750	9606.ENSP00000491215	0	0	0	0	0.095	0.510	0	0.300	0.662
ACTB	TPM4	9606.ENSP00000494750	9606.ENSP00000494125	0	0	0	0	0.169	0.192	0	0.310	0.496
ACTB	UBE3A	9606.ENSP00000494750	9606.ENSP00000497594	0	0	0	0	0.042	0.292	0	0.314	0.494
ACTB	TPM3	9606.ENSP00000494750	9606.ENSP00000498577	0	0	0	0	0.300	0.192	0	0.358	0.606
ACTB	MRTFA	9606.ENSP00000494750	9606.ENSP00000498671	0	0	0	0	0.055	0.481	0.500	0.497	0.860
ACTB	ENO1	9606.ENSP00000494750	9606.ENSP00000495530	0	0	0	0	0.364	0.250	0	0.749	0.869
ACTN1	BAIAP2L1	9606.ENSP00000377941	9606.ENSP00000005260	0	0	0	0	0	0	0.400	0.070	0.418
ACTN1	SERPINE1	9606.ENSP00000377941	9606.ENSP00000223095	0	0	0	0	0.108	0	0	0.494	0.529
ACTN1	PIKFYVE	9606.ENSP00000377941	9606.ENSP00000264380	0	0	0	0	0.042	0	0.900	0.044	0.900
ACTN1	IQGAP1	9606.ENSP00000377941	9606.ENSP00000268182	0	0	0	0	0.068	0.211	0	0.591	0.673
ACTN1	ITGA5	9606.ENSP00000377941	9606.ENSP00000293379	0	0	0	0	0.266	0	0.900	0.565	0.965
ACTN1	SYNPO2	9606.ENSP00000377941	9606.ENSP00000306015	0	0	0	0	0.106	0.127	0	0.491	0.568
ACTN1	PLEC	9606.ENSP00000377941	9606.ENSP00000323856	0	0	0	0.643	0.086	0.068	0	0.540	0.574
ACTN1	TUBB	9606.ENSP00000377941	9606.ENSP00000339001	0	0	0	0	0.105	0.069	0	0.397	0.453
ACTN1	ATP7A	9606.ENSP00000377941	9606.ENSP00000345728	0	0	0	0	0	0	0	0.414	0.414
ACTN1	ANXA2	9606.ENSP00000377941	9606.ENSP00000346032	0	0	0	0	0.086	0.065	0	0.529	0.562
ACTN1	TAGLN2	9606.ENSP00000377941	9606.ENSP00000357076	0	0	0	0	0.138	0	0	0.345	0.412
ACTN1	FLNA	9606.ENSP00000377941	9606.ENSP00000358866	0	0	0	0.583	0.314	0.069	0	0.591	0.716
ACTN1	SDC4	9606.ENSP00000377941	9606.ENSP00000361818	0	0	0	0	0.068	0	0.700	0.107	0.728
ACTN1	ENO1	9606.ENSP00000377941	9606.ENSP00000495530	0	0	0	0	0.186	0	0	0.550	0.618
ACTN1	TPM4	9606.ENSP00000377941	9606.ENSP00000494125	0	0	0	0	0.240	0.261	0	0.471	0.677
ACTN1	TPM3	9606.ENSP00000377941	9606.ENSP00000498577	0	0	0	0	0.208	0.461	0	0.385	0.715
ACTN1	CAPZB	9606.ENSP00000377941	9606.ENSP00000401010	0	0	0	0	0.097	0.110	0.400	0.543	0.750
ACVR2A	TGFBR3	9606.ENSP00000241416	9606.ENSP00000212355	0	0	0	0	0.056	0.098	0.720	0.843	0.957
ACVR2A	BTBD7	9606.ENSP00000241416	9606.ENSP00000335615	0	0	0	0	0.074	0	0	0.407	0.427
ACVR2A	BMPR1A	9606.ENSP00000241416	9606.ENSP00000361107	0	0	0.077	0.789	0.150	0.869	0.900	0.872	0.998
ACVR2A	INHBA	9606.ENSP00000241416	9606.ENSP00000242208	0	0	0	0	0.048	0.982	0.900	0.979	0.999
ADCY2	MAPK1	9606.ENSP00000342952	9606.ENSP00000215832	0	0	0	0	0.054	0.094	0	0.429	0.468
ADCY2	PKM	9606.ENSP00000342952	9606.ENSP00000320171	0	0	0	0	0	0	0.650	0.073	0.661
ADCY2	GNG5	9606.ENSP00000342952	9606.ENSP00000359675	0	0	0	0	0	0	0.650	0.094	0.669
ADCY2	ITPA	9606.ENSP00000342952	9606.ENSP00000369456	0	0	0	0	0	0	0.900	0.052	0.901
AGA	NDUFB2	9606.ENSP00000264595	9606.ENSP00000419087	0	0	0	0	0.049	0	0	0.476	0.480
ALDH1A3	EGFR	9606.ENSP00000332256	9606.ENSP00000275493	0	0	0	0	0.328	0	0	0.298	0.508
ALDH1A3	MRTFA	9606.ENSP00000332256	9606.ENSP00000498671	0.058	0	0	0	0.111	0	0.287	0.166	0.435
ALDH1A3	OAT	9606.ENSP00000332256	9606.ENSP00000357838	0.061	0.005	0	0	0.135	0	0.287	0.191	0.468
ALYREF	TRMT6	9606.ENSP00000421592	9606.ENSP00000203001	0	0	0	0	0.095	0	0	0.411	0.444
ALYREF	DDX39A	9606.ENSP00000421592	9606.ENSP00000242776	0	0	0	0	0.300	0.917	0.500	0.832	0.994
ALYREF	FUS	9606.ENSP00000421592	9606.ENSP00000254108	0	0	0	0.612	0.184	0.186	0	0.243	0.453
ALYREF	NXT1	9606.ENSP00000421592	9606.ENSP00000254998	0	0	0	0	0.135	0.292	0	0.865	0.910
ALYREF	DDX56	9606.ENSP00000421592	9606.ENSP00000258772	0	0	0	0	0.156	0.242	0	0.234	0.467
ALYREF	DNAJC8	9606.ENSP00000421592	9606.ENSP00000263697	0	0	0	0	0.257	0	0.500	0	0.612
ALYREF	CCT5	9606.ENSP00000421592	9606.ENSP00000280326	0	0	0	0	0.273	0	0	0.432	0.569
ALYREF	RBM14	9606.ENSP00000421592	9606.ENSP00000311747	0	0	0	0	0.663	0	0	0.418	0.795
ALYREF	RUVBL1	9606.ENSP00000421592	9606.ENSP00000318297	0	0	0	0	0.361	0.095	0	0.164	0.475
ALYREF	HNRNPM	9606.ENSP00000421592	9606.ENSP00000325376	0	0	0	0.601	0.724	0.290	0	0.174	0.824
ALYREF	NUP50	9606.ENSP00000421592	9606.ENSP00000345895	0	0	0	0	0.160	0	0.500	0.281	0.672
ALYREF	PTBP1	9606.ENSP00000421592	9606.ENSP00000349428	0	0	0	0	0.665	0	0	0.234	0.732
ALYREF	UBL5	9606.ENSP00000421592	9606.ENSP00000351492	0	0	0	0	0.064	0	0.800	0	0.804
ALYREF	CTNNBL1	9606.ENSP00000421592	9606.ENSP00000355050	0	0	0	0	0.632	0	0	0.079	0.646
ALYREF	CHTOP	9606.ENSP00000421592	9606.ENSP00000357679	0	0	0	0	0.594	0.292	0.900	0.758	0.992
ALYREF	PRPF4	9606.ENSP00000421592	9606.ENSP00000363313	0	0	0	0	0.402	0.418	0	0.115	0.666
ALYREF	EWSR1	9606.ENSP00000421592	9606.ENSP00000400142	0	0	0	0	0.391	0.166	0	0.305	0.616
ALYREF	RANBP1	9606.ENSP00000421592	9606.ENSP00000401564	0	0	0	0	0.575	0.090	0	0.300	0.706
ALYREF	NUP37	9606.ENSP00000421592	9606.ENSP00000448054	0	0	0	0	0.172	0.102	0.500	0.104	0.622
ALYREF	C9orf72	9606.ENSP00000421592	9606.ENSP00000482753	0	0	0	0	0.042	0	0	0.679	0.680
ALYREF	HNRNPU	9606.ENSP00000421592	9606.ENSP00000491215	0	0	0	0	0.535	0.174	0	0.346	0.727
ANKLE2	NUP37	9606.ENSP00000350686	9606.ENSP00000448054	0	0	0	0	0.081	0.060	0	0.447	0.481
ANXA2	SERPINE1	9606.ENSP00000346032	9606.ENSP00000223095	0	0	0	0	0.178	0	0	0.755	0.790
ANXA2	SNX17	9606.ENSP00000346032	9606.ENSP00000233575	0	0	0	0	0.068	0.230	0	0.389	0.524
ANXA2	PEBP1	9606.ENSP00000346032	9606.ENSP00000261313	0	0	0	0	0.042	0.146	0	0.480	0.538
ANXA2	IQGAP1	9606.ENSP00000346032	9606.ENSP00000268182	0	0	0	0	0.274	0.188	0	0.501	0.680
ANXA2	S100A11	9606.ENSP00000346032	9606.ENSP00000271638	0	0	0	0	0.557	0.087	0	0.991	0.996
ANXA2	EGFR	9606.ENSP00000346032	9606.ENSP00000275493	0	0	0	0	0.083	0.544	0	0.908	0.958
ANXA2	ITGA5	9606.ENSP00000346032	9606.ENSP00000293379	0	0	0	0	0.124	0	0	0.472	0.518
ANXA2	TUBB6	9606.ENSP00000346032	9606.ENSP00000318697	0	0	0	0	0.318	0	0	0.259	0.474
ANXA2	PKM	9606.ENSP00000346032	9606.ENSP00000320171	0	0	0	0	0.122	0	0	0.620	0.652
ANXA2	MMP1	9606.ENSP00000346032	9606.ENSP00000322788	0	0	0	0	0.108	0	0	0.674	0.697
ANXA2	PLEC	9606.ENSP00000346032	9606.ENSP00000323856	0	0	0	0	0.078	0	0	0.443	0.465
ANXA2	PLAUR	9606.ENSP00000346032	9606.ENSP00000339328	0	0	0	0	0.173	0	0	0.395	0.478
ANXA2	CTSB	9606.ENSP00000346032	9606.ENSP00000345672	0	0	0	0	0.146	0.520	0	0.952	0.978
ANXA2	TUBA1C	9606.ENSP00000346032	9606.ENSP00000443475	0	0.001	0	0	0.229	0	0	0.285	0.426
ANXA2	EWSR1	9606.ENSP00000346032	9606.ENSP00000400142	0	0	0	0	0.055	0.432	0	0.048	0.444
ANXA2	MARCKS	9606.ENSP00000346032	9606.ENSP00000478061	0	0	0	0	0.062	0	0	0.467	0.479
ANXA2	VAMP2	9606.ENSP00000346032	9606.ENSP00000418572	0	0	0	0	0.060	0	0	0.515	0.524
ANXA2	TAGLN2	9606.ENSP00000346032	9606.ENSP00000357076	0	0	0	0	0.289	0	0	0.377	0.538
ANXA2	S100A13	9606.ENSP00000346032	9606.ENSP00000392767	0	0	0	0	0.137	0	0	0.506	0.555
ANXA2	CLIC1	9606.ENSP00000346032	9606.ENSP00000364935	0	0	0	0	0.365	0	0	0.567	0.713
ANXA2	FLNA	9606.ENSP00000346032	9606.ENSP00000358866	0	0	0	0	0.129	0.220	0	0.633	0.729
ANXA2	ENO1	9606.ENSP00000346032	9606.ENSP00000495530	0	0	0	0	0.138	0	0	0.739	0.765
ANXA2	S100A6	9606.ENSP00000346032	9606.ENSP00000357709	0	0	0	0	0.441	0.087	0	0.914	0.952
ANXA2	S100A10	9606.ENSP00000346032	9606.ENSP00000357801	0	0	0	0	0.826	0.987	0.900	0.999	0.999
AP2A2	MAPK1	9606.ENSP00000327694	9606.ENSP00000215832	0	0	0	0	0.049	0.071	0.500	0	0.519
AP2A2	EHD2	9606.ENSP00000327694	9606.ENSP00000263277	0	0	0	0	0.042	0.045	0.900	0.081	0.904
AP2A2	S100A11	9606.ENSP00000327694	9606.ENSP00000271638	0	0	0	0	0	0.409	0	0.047	0.412
AP2A2	EGFR	9606.ENSP00000327694	9606.ENSP00000275493	0	0	0	0	0.050	0.700	0.500	0.154	0.863
AP2A2	TGFA	9606.ENSP00000327694	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0	0.499
AP2A2	VAMP2	9606.ENSP00000327694	9606.ENSP00000418572	0	0	0	0	0.074	0	0.500	0.166	0.580
AP2A2	AP3D1	9606.ENSP00000327694	9606.ENSP00000495274	0	0	0	0.577	0.123	0.046	0.540	0.244	0.670
AP2A2	SHC1	9606.ENSP00000327694	9606.ENSP00000401303	0	0	0	0	0.047	0.644	0	0.483	0.809
AP3D1	COPA	9606.ENSP00000495274	9606.ENSP00000357048	0	0	0	0	0.150	0	0	0.410	0.478
AR	MAPK1	9606.ENSP00000363822	9606.ENSP00000215832	0	0	0	0	0	0.292	0	0.360	0.527
AR	RHOQ	9606.ENSP00000363822	9606.ENSP00000238738	0	0	0	0	0	0.073	0	0.391	0.411
AR	FUS	9606.ENSP00000363822	9606.ENSP00000254108	0	0	0	0	0.055	0.292	0	0.561	0.681
AR	SRCAP	9606.ENSP00000363822	9606.ENSP00000262518	0	0	0	0	0	0.314	0	0.448	0.605
AR	EGFR	9606.ENSP00000363822	9606.ENSP00000275493	0	0	0	0	0	0.536	0	0.720	0.864
AR	SMARCE1	9606.ENSP00000363822	9606.ENSP00000323967	0	0	0	0	0	0.605	0	0.199	0.670
AR	NRIP1	9606.ENSP00000363822	9606.ENSP00000327213	0	0	0	0	0.044	0.088	0	0.540	0.563
