#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AR	H2AC14	9606.ENSP00000363822	9606.ENSP00000328484	0	0	0	0	0.042	0	0.500	0	0.500
AR	ZMIZ1	9606.ENSP00000363822	9606.ENSP00000334474	0	0	0	0	0.055	0.297	0	0.726	0.802
AR	SMARCA4	9606.ENSP00000363822	9606.ENSP00000343896	0	0	0	0	0	0.703	0	0.593	0.874
AR	DYNC1H1	9606.ENSP00000363822	9606.ENSP00000348965	0	0	0	0	0	0	0.400	0.060	0.411
AR	H3C12	9606.ENSP00000363822	9606.ENSP00000352252	0	0	0	0	0	0.042	0.500	0.575	0.778
AR	XRCC6	9606.ENSP00000363822	9606.ENSP00000352257	0	0	0	0	0.054	0.292	0	0.325	0.508
AR	FLNA	9606.ENSP00000363822	9606.ENSP00000358866	0	0	0	0	0.043	0.474	0	0.706	0.839
AR	JUN	9606.ENSP00000363822	9606.ENSP00000360266	0	0	0	0	0.042	0.518	0	0.682	0.840
AR	CAPZB	9606.ENSP00000363822	9606.ENSP00000401010	0	0	0	0	0	0	0.400	0	0.400
AR	CDC27	9606.ENSP00000363822	9606.ENSP00000434614	0	0	0	0	0.045	0.354	0	0.120	0.410
AR	EWSR1	9606.ENSP00000363822	9606.ENSP00000400142	0	0	0	0	0.055	0	0	0.409	0.418
AR	G3BP1	9606.ENSP00000363822	9606.ENSP00000377681	0	0	0	0	0	0.052	0	0.455	0.461
AR	FLNB	9606.ENSP00000363822	9606.ENSP00000420213	0	0	0	0	0	0	0	0.779	0.779
AR	UBE3A	9606.ENSP00000363822	9606.ENSP00000497594	0	0	0	0	0	0.625	0	0.507	0.807
ARHGAP31	RASIP1	9606.ENSP00000264245	9606.ENSP00000222145	0	0	0	0	0	0	0	0.415	0.415
ARHGAP31	PAK2	9606.ENSP00000264245	9606.ENSP00000314067	0	0	0	0	0.049	0	0.400	0.062	0.418
ARHGAP31	IQGAP1	9606.ENSP00000264245	9606.ENSP00000268182	0	0	0	0	0.068	0	0.400	0.169	0.495
ARHGEF9	RHOQ	9606.ENSP00000490940	9606.ENSP00000238738	0	0	0	0	0	0.302	0.400	0.383	0.719
ARPC1A	MAPK1	9606.ENSP00000262942	9606.ENSP00000215832	0	0	0	0	0.122	0.050	0	0.546	0.589
ARPC1A	CAPZB	9606.ENSP00000262942	9606.ENSP00000401010	0	0	0	0	0.156	0.252	0	0.227	0.470
ASCC2	MED15	9606.ENSP00000380877	9606.ENSP00000263205	0	0	0	0	0.254	0	0	0.404	0.537
ASCC2	XRCC6	9606.ENSP00000380877	9606.ENSP00000352257	0	0	0	0	0.049	0	0.540	0	0.543
ATAD2B	BRD9	9606.ENSP00000238789	9606.ENSP00000419765	0	0	0	0	0.090	0	0	0.565	0.588
ATG2B	STX17	9606.ENSP00000353010	9606.ENSP00000259400	0	0	0	0	0.155	0	0	0.460	0.524
ATG2B	SECISBP2L	9606.ENSP00000353010	9606.ENSP00000453854	0	0	0.212	0	0.322	0	0	0.157	0.510
ATG2B	UBR3	9606.ENSP00000353010	9606.ENSP00000396068	0	0	0	0	0.495	0	0	0.115	0.534
ATP13A1	YKT6	9606.ENSP00000349877	9606.ENSP00000223369	0	0.461	0	0	0.084	0.051	0	0.073	0.507
ATP13A1	SEC61A1	9606.ENSP00000349877	9606.ENSP00000243253	0	0	0	0	0.222	0.077	0	0.273	0.432
ATP13A1	PGRMC2	9606.ENSP00000349877	9606.ENSP00000481886	0	0	0	0	0.055	0.471	0	0.047	0.482
ATP7A	MAPK1	9606.ENSP00000345728	9606.ENSP00000215832	0	0	0	0	0.049	0	0	0.455	0.460
ATP7A	MT2A	9606.ENSP00000345728	9606.ENSP00000245185	0	0	0	0	0	0	0	0.585	0.585
ATP7A	SLC30A1	9606.ENSP00000345728	9606.ENSP00000355968	0.069	0	0	0	0.208	0	0	0.504	0.602
ATP7A	GLRX	9606.ENSP00000345728	9606.ENSP00000369314	0.110	0	0	0	0.043	0.314	0	0.646	0.766
AZGP1	OAZ1	9606.ENSP00000292401	9606.ENSP00000473381	0	0	0	0	0.059	0	0	0.448	0.458
AZGP1	FAM13C	9606.ENSP00000292401	9606.ENSP00000481854	0	0	0	0	0.042	0	0	0.571	0.571
BAIAP2L1	PAK2	9606.ENSP00000005260	9606.ENSP00000314067	0	0	0	0	0	0	0.400	0.083	0.426
BAIAP2L1	CDC42BPB	9606.ENSP00000005260	9606.ENSP00000355237	0	0	0	0	0.060	0.091	0	0.385	0.429
BAIAP2L1	IQGAP1	9606.ENSP00000005260	9606.ENSP00000268182	0	0	0	0	0	0	0.400	0.104	0.439
BAIAP2L1	CAPZB	9606.ENSP00000005260	9606.ENSP00000401010	0	0	0	0	0	0.188	0.400	0.132	0.540
BBIP1	CCT5	9606.ENSP00000433157	9606.ENSP00000280326	0	0	0	0	0	0	0.400	0	0.400
BMPR1A	TGFBR3	9606.ENSP00000361107	9606.ENSP00000212355	0	0	0	0	0.061	0.098	0	0.560	0.594
BMPR1A	INHBA	9606.ENSP00000361107	9606.ENSP00000242208	0	0	0	0	0.074	0.126	0	0.365	0.441
BMPR1A	RSPO1	9606.ENSP00000361107	9606.ENSP00000348944	0	0	0	0	0.055	0.041	0	0.488	0.496
BRD9	SMARCE1	9606.ENSP00000419765	9606.ENSP00000323967	0	0	0	0	0.074	0.267	0.900	0.816	0.985
BRD9	SMARCB1	9606.ENSP00000419765	9606.ENSP00000340883	0	0	0	0	0.103	0.479	0.900	0.780	0.988
BRD9	SMARCA4	9606.ENSP00000419765	9606.ENSP00000343896	0	0	0	0	0.068	0.871	0.900	0.886	0.998
BRD9	H3C12	9606.ENSP00000419765	9606.ENSP00000352252	0	0	0	0	0	0.091	0	0.581	0.603
BRD9	NOLC1	9606.ENSP00000419765	9606.ENSP00000385410	0	0	0	0	0.100	0.383	0	0	0.421
C9orf72	FUS	9606.ENSP00000482753	9606.ENSP00000254108	0	0	0	0	0	0.166	0	0.919	0.929
C9orf72	TANK	9606.ENSP00000482753	9606.ENSP00000259075	0	0	0	0	0.084	0.292	0	0.503	0.649
C9orf72	G3BP1	9606.ENSP00000482753	9606.ENSP00000377681	0	0	0	0	0	0	0	0.564	0.564
C9orf72	EWSR1	9606.ENSP00000482753	9606.ENSP00000400142	0	0	0	0	0	0	0	0.539	0.539
C9orf72	HNRNPU	9606.ENSP00000482753	9606.ENSP00000491215	0	0	0	0	0	0	0	0.515	0.515
CAD	UPP1	9606.ENSP00000264705	9606.ENSP00000330032	0	0	0	0	0	0	0	0.485	0.485
CAD	SRM	9606.ENSP00000264705	9606.ENSP00000366156	0	0	0	0	0.272	0	0	0.341	0.500
CAD	RUVBL1	9606.ENSP00000264705	9606.ENSP00000318297	0	0	0	0	0.244	0.405	0	0.125	0.572
CAD	IAH1	9606.ENSP00000264705	9606.ENSP00000417580	0	0	0	0	0.042	0	0.520	0.158	0.579
CAD	DTYMK	9606.ENSP00000264705	9606.ENSP00000304802	0	0	0	0	0.131	0	0	0.558	0.599
CAD	OAT	9606.ENSP00000264705	9606.ENSP00000357838	0.111	0	0	0	0.249	0	0.281	0.396	0.671
CAP1	TPM3	9606.ENSP00000361883	9606.ENSP00000498577	0	0	0	0	0.257	0.234	0	0.151	0.474
CAP1	CAPZB	9606.ENSP00000361883	9606.ENSP00000401010	0	0	0	0	0.438	0.252	0	0.408	0.730
CAPZB	LMAN2	9606.ENSP00000401010	9606.ENSP00000303366	0	0.341	0	0	0.151	0	0	0	0.417
CAPZB	TUBB	9606.ENSP00000401010	9606.ENSP00000339001	0	0	0	0	0.109	0.225	0	0.284	0.463
CAPZB	DYNC1H1	9606.ENSP00000401010	9606.ENSP00000348965	0	0	0	0	0.062	0.915	0.500	0.212	0.964
CAPZB	FLNA	9606.ENSP00000401010	9606.ENSP00000358866	0	0	0	0	0.181	0.235	0	0.176	0.438
CAPZB	TPM4	9606.ENSP00000401010	9606.ENSP00000494125	0	0	0	0	0.100	0.190	0	0.303	0.447
CAPZB	TPM3	9606.ENSP00000401010	9606.ENSP00000498577	0	0	0	0	0.198	0.190	0	0.324	0.522
CAPZB	CNOT6L	9606.ENSP00000401010	9606.ENSP00000424896	0	0	0	0	0.044	0.575	0	0.070	0.589
CCL19	IL7	9606.ENSP00000308815	9606.ENSP00000263851	0	0	0	0	0.070	0	0	0.777	0.784
CCL19	MMP10	9606.ENSP00000308815	9606.ENSP00000279441	0	0	0	0	0.054	0	0	0.419	0.426
CCL19	CXCL1	9606.ENSP00000308815	9606.ENSP00000379110	0	0	0	0	0.097	0	0.500	0.771	0.888
CCPG1	STX17	9606.ENSP00000403400	9606.ENSP00000259400	0	0	0	0	0.081	0.054	0	0.409	0.441
CCT5	DNAJC8	9606.ENSP00000280326	9606.ENSP00000263697	0	0	0	0	0.150	0.069	0	0.326	0.421
CCT5	PTBP1	9606.ENSP00000280326	9606.ENSP00000349428	0	0	0	0	0.386	0	0	0.067	0.402
CCT5	MRTFA	9606.ENSP00000280326	9606.ENSP00000498671	0.057	0	0	0	0	0.052	0	0.455	0.470
CCT5	RANBP1	9606.ENSP00000280326	9606.ENSP00000401564	0	0	0	0	0.455	0.066	0	0.110	0.508
CCT5	GNG5	9606.ENSP00000280326	9606.ENSP00000359675	0	0	0	0	0.127	0	0.500	0.065	0.556
CCT5	TUBB6	9606.ENSP00000280326	9606.ENSP00000318697	0	0	0	0	0.123	0.098	0.500	0.194	0.638
CCT5	ENO1	9606.ENSP00000280326	9606.ENSP00000495530	0.043	0	0	0	0.232	0.065	0	0.558	0.656
CCT5	TUBA1C	9606.ENSP00000280326	9606.ENSP00000443475	0	0	0	0	0.253	0.136	0.500	0.127	0.681
CCT5	PDCD5	9606.ENSP00000280326	9606.ENSP00000466214	0	0	0	0	0.267	0.564	0	0.115	0.693
CCT5	EIF3I	9606.ENSP00000280326	9606.ENSP00000362688	0	0	0	0	0.743	0.073	0	0.166	0.784
CCT5	TUBA1B	9606.ENSP00000280326	9606.ENSP00000336799	0	0	0	0	0.199	0.403	0.500	0.262	0.800
CCT5	RUVBL1	9606.ENSP00000280326	9606.ENSP00000318297	0	0	0	0	0.597	0.095	0.540	0.287	0.864
CCT5	TUBB	9606.ENSP00000280326	9606.ENSP00000339001	0	0	0	0	0.161	0.811	0	0.220	0.866
CCT5	PFDN2	9606.ENSP00000280326	9606.ENSP00000356989	0	0	0	0	0.424	0.805	0.540	0.416	0.965
CD36	SERPINE1	9606.ENSP00000415743	9606.ENSP00000223095	0	0	0	0	0.055	0.047	0	0.424	0.436
CD36	INHBA	9606.ENSP00000415743	9606.ENSP00000242208	0	0	0	0	0	0	0	0.475	0.475
CD36	MED15	9606.ENSP00000415743	9606.ENSP00000263205	0	0	0	0	0	0	0.500	0	0.499
CD36	ITGA5	9606.ENSP00000415743	9606.ENSP00000293379	0	0	0	0	0.063	0	0	0.461	0.473
CD36	PLAUR	9606.ENSP00000415743	9606.ENSP00000339328	0	0	0	0	0.109	0	0	0.542	0.574
CD36	THRAP3	9606.ENSP00000415743	9606.ENSP00000346634	0	0	0	0	0.045	0	0.500	0.082	0.523
CD36	XPR1	9606.ENSP00000415743	9606.ENSP00000356562	0	0	0	0	0	0	0	0.581	0.581
CD36	S100A10	9606.ENSP00000415743	9606.ENSP00000357801	0	0	0	0	0.056	0.046	0	0.599	0.607
CD36	JUN	9606.ENSP00000415743	9606.ENSP00000360266	0	0	0	0	0	0	0	0.447	0.447
CD36	EDNRB	9606.ENSP00000415743	9606.ENSP00000366416	0	0	0	0	0.120	0	0	0.446	0.491
CDC27	PCGF1	9606.ENSP00000434614	9606.ENSP00000233630	0	0	0	0	0	0	0.540	0.045	0.541
CDC27	CDK16	9606.ENSP00000434614	9606.ENSP00000276052	0	0	0	0	0.057	0.417	0	0.166	0.501
CDC27	H3C12	9606.ENSP00000434614	9606.ENSP00000352252	0	0	0	0	0.066	0.167	0	0.339	0.442
CDC42BPB	RHOQ	9606.ENSP00000355237	9606.ENSP00000238738	0	0	0	0	0.081	0.201	0.500	0.136	0.641
CDC42BPB	IQGAP1	9606.ENSP00000355237	9606.ENSP00000268182	0	0	0	0	0.047	0.071	0.400	0.224	0.533
CDC42BPB	PAK2	9606.ENSP00000355237	9606.ENSP00000314067	0	0	0	0.592	0.059	0.071	0.400	0.066	0.445
CDC42BPB	TRIP10	9606.ENSP00000355237	9606.ENSP00000320117	0	0	0	0	0.083	0.057	0.400	0.123	0.484
CDC42BPB	MIPEP	9606.ENSP00000355237	9606.ENSP00000371607	0	0	0	0	0.042	0.067	0	0.384	0.402
CDCP1	EGFR	9606.ENSP00000296129	9606.ENSP00000275493	0	0	0	0	0.082	0.223	0	0.750	0.806
CDH3	ROBO2	9606.ENSP00000264012	9606.ENSP00000417335	0	0	0	0	0	0	0	0.441	0.441
CDH3	LAMC2	9606.ENSP00000264012	9606.ENSP00000264144	0	0	0	0	0.260	0	0	0.296	0.457
CDH3	EGFR	9606.ENSP00000264012	9606.ENSP00000275493	0	0	0	0	0.060	0.071	0	0.669	0.686
CDK16	YWHAH	9606.ENSP00000276052	9606.ENSP00000248975	0	0	0	0	0.116	0.462	0	0.109	0.540
CDK16	VPS37B	9606.ENSP00000276052	9606.ENSP00000267202	0	0	0	0	0.049	0	0	0.424	0.429
CHCHD2	SEC61G	9606.ENSP00000378812	9606.ENSP00000388337	0	0	0	0	0.261	0	0	0.348	0.497
CHCHD2	COA4	9606.ENSP00000378812	9606.ENSP00000443795	0	0	0	0	0.072	0	0.400	0.223	0.529
CHTOP	DDX39A	9606.ENSP00000357679	9606.ENSP00000242776	0	0	0	0	0.185	0.420	0.500	0.670	0.911
CHTOP	NXT1	9606.ENSP00000357679	9606.ENSP00000254998	0	0	0	0	0.050	0.292	0	0.670	0.758
CHTOP	RBM14	9606.ENSP00000357679	9606.ENSP00000311747	0	0	0	0	0.633	0	0	0	0.633
CHTOP	HNRNPM	9606.ENSP00000357679	9606.ENSP00000325376	0	0	0	0	0.685	0	0	0	0.685
CHTOP	NUP50	9606.ENSP00000357679	9606.ENSP00000345895	0	0	0	0	0.097	0	0.400	0.095	0.466
CHTOP	RSPO1	9606.ENSP00000357679	9606.ENSP00000348944	0	0	0	0	0	0.582	0	0	0.582
CHTOP	PTBP1	9606.ENSP00000357679	9606.ENSP00000349428	0	0	0	0	0.665	0	0	0.119	0.692
CHTOP	CTNNBL1	9606.ENSP00000357679	9606.ENSP00000355050	0	0	0	0	0.434	0	0	0.108	0.473
CHTOP	HNRNPU	9606.ENSP00000357679	9606.ENSP00000491215	0	0	0	0	0.393	0	0	0.067	0.409
CHTOP	NUP37	9606.ENSP00000357679	9606.ENSP00000448054	0	0	0	0	0.138	0	0.400	0	0.460
CHTOP	EWSR1	9606.ENSP00000357679	9606.ENSP00000400142	0	0	0	0	0.456	0	0	0.187	0.539
CHTOP	S100A13	9606.ENSP00000357679	9606.ENSP00000392767	0	0	0	0	0.247	0	0	0.436	0.557
CLASP1	YWHAH	9606.ENSP00000263710	9606.ENSP00000248975	0	0	0	0	0.048	0.420	0	0.110	0.466
CLASP1	DYNC1H1	9606.ENSP00000263710	9606.ENSP00000348965	0	0	0	0	0.108	0.230	0	0.240	0.432
CLASP1	XRCC6	9606.ENSP00000263710	9606.ENSP00000352257	0	0.455	0	0	0.055	0	0	0.052	0.469
CLIC1	LRRC8A	9606.ENSP00000364935	9606.ENSP00000259324	0	0	0	0	0.042	0	0	0.413	0.413
CLIC1	S100A11	9606.ENSP00000364935	9606.ENSP00000271638	0	0	0	0	0.286	0.045	0	0.493	0.624
CLIC1	GLRX	9606.ENSP00000364935	9606.ENSP00000369314	0	0	0	0	0.142	0	0	0.353	0.422
CLIC1	ENO1	9606.ENSP00000364935	9606.ENSP00000495530	0	0	0	0	0.167	0.162	0	0.247	0.429
CNOT6L	PAF1	9606.ENSP00000424896	9606.ENSP00000221265	0	0	0	0	0.054	0.619	0	0	0.624
CNOT6L	TNRC6A	9606.ENSP00000424896	9606.ENSP00000379144	0	0	0	0	0.067	0.621	0	0.432	0.781
COPA	YKT6	9606.ENSP00000357048	9606.ENSP00000223369	0	0	0	0	0.074	0	0.500	0.178	0.586
COPA	SEC61A1	9606.ENSP00000357048	9606.ENSP00000243253	0	0	0	0	0.404	0	0	0.054	0.412
COPA	DIPK2A	9606.ENSP00000357048	9606.ENSP00000320081	0	0	0	0	0	0	0.900	0	0.900
COPA	TRIP10	9606.ENSP00000357048	9606.ENSP00000320117	0	0	0	0	0.044	0.440	0	0	0.441
COPA	COPZ1	9606.ENSP00000357048	9606.ENSP00000449270	0	0	0	0	0.304	0.948	0.900	0.997	0.999
COPZ1	YKT6	9606.ENSP00000449270	9606.ENSP00000223369	0	0	0	0	0.128	0	0.500	0.072	0.560
COPZ1	DIPK2A	9606.ENSP00000449270	9606.ENSP00000320081	0	0	0	0	0	0	0.900	0	0.900
CTNNBL1	DDX39A	9606.ENSP00000355050	9606.ENSP00000242776	0	0	0	0	0.476	0.064	0	0	0.488
CTNNBL1	DNAJC8	9606.ENSP00000355050	9606.ENSP00000263697	0	0	0	0	0.430	0	0	0	0.430
CTNNBL1	RBM14	9606.ENSP00000355050	9606.ENSP00000311747	0	0	0	0	0.635	0	0	0.087	0.652
CTNNBL1	HNRNPM	9606.ENSP00000355050	9606.ENSP00000325376	0	0	0	0	0.763	0	0	0.143	0.788
CTNNBL1	PTBP1	9606.ENSP00000355050	9606.ENSP00000349428	0	0	0	0	0.700	0	0	0.184	0.744
CTNNBL1	UBL5	9606.ENSP00000355050	9606.ENSP00000351492	0	0	0	0	0.055	0.809	0.400	0	0.882
CTNNBL1	XRCC6	9606.ENSP00000355050	9606.ENSP00000352257	0	0	0	0	0.425	0	0	0.069	0.441
CTNNBL1	EWSR1	9606.ENSP00000355050	9606.ENSP00000400142	0	0	0	0	0.437	0.166	0	0	0.510
CTNNBL1	ZCCHC10	9606.ENSP00000355050	9606.ENSP00000423276	0	0	0	0	0.067	0.488	0	0.082	0.523
CTNNBL1	FUBP1	9606.ENSP00000355050	9606.ENSP00000359804	0	0	0	0	0.631	0	0	0.079	0.645
CTNNBL1	HNRNPU	9606.ENSP00000355050	9606.ENSP00000491215	0	0	0	0	0.663	0	0	0	0.663
CTSB	SERPINE1	9606.ENSP00000345672	9606.ENSP00000223095	0	0	0	0	0.085	0.052	0.540	0.392	0.725
CTSB	FUS	9606.ENSP00000345672	9606.ENSP00000254108	0	0	0	0	0.087	0	0	0.476	0.501
CTSB	EGFR	9606.ENSP00000345672	9606.ENSP00000275493	0	0	0	0	0.049	0	0	0.616	0.619
CTSB	MMP1	9606.ENSP00000345672	9606.ENSP00000322788	0	0	0	0	0.111	0	0	0.394	0.439
CTSB	PLAUR	9606.ENSP00000345672	9606.ENSP00000339328	0	0	0	0	0.121	0	0	0.418	0.466
CTSB	QPCT	9606.ENSP00000345672	9606.ENSP00000344829	0	0	0	0	0.067	0	0	0.468	0.482
CTSB	JUN	9606.ENSP00000345672	9606.ENSP00000360266	0	0	0	0	0.113	0	0	0.593	0.623
CTSB	S100A10	9606.ENSP00000345672	9606.ENSP00000357801	0	0	0	0	0.085	0.313	0	0.638	0.753
CXCL1	MIF	9606.ENSP00000379110	9606.ENSP00000215754	0	0	0	0	0.063	0	0	0.517	0.528
CXCL1	SERPINE1	9606.ENSP00000379110	9606.ENSP00000223095	0	0	0	0	0.162	0	0	0.530	0.590
CXCL1	IL7	9606.ENSP00000379110	9606.ENSP00000263851	0	0	0	0	0.080	0	0	0.789	0.797
CXCL1	EGFR	9606.ENSP00000379110	9606.ENSP00000275493	0	0	0	0	0.042	0	0	0.455	0.455
CXCL1	MMP10	9606.ENSP00000379110	9606.ENSP00000279441	0	0	0	0	0.180	0	0	0.399	0.486
CXCL1	MMP1	9606.ENSP00000379110	9606.ENSP00000322788	0	0	0	0	0.225	0	0	0.694	0.752
CXCL1	TNFRSF12A	9606.ENSP00000379110	9606.ENSP00000326737	0	0	0	0	0.130	0	0	0.577	0.617
CXCL1	PLAUR	9606.ENSP00000379110	9606.ENSP00000339328	0	0	0	0	0.227	0	0	0.511	0.605
CXCL1	JUN	9606.ENSP00000379110	9606.ENSP00000360266	0	0	0	0	0.084	0	0.900	0.517	0.952
CXCL1	TGFA	9606.ENSP00000379110	9606.ENSP00000404131	0	0	0	0	0.084	0	0	0.527	0.548
DCLK1	TUBB6	9606.ENSP00000353846	9606.ENSP00000318697	0	0	0	0	0.045	0.494	0	0.074	0.513
DCLK1	TUBA1B	9606.ENSP00000353846	9606.ENSP00000336799	0	0	0	0	0.055	0.506	0	0.139	0.563
DCLK1	TUBB	9606.ENSP00000353846	9606.ENSP00000339001	0	0	0	0	0	0.494	0	0.074	0.511
DCLK1	RSPO1	9606.ENSP00000353846	9606.ENSP00000348944	0	0	0	0	0.055	0.098	0	0.418	0.460
DCLK1	TUBA1C	9606.ENSP00000353846	9606.ENSP00000443475	0	0	0	0	0.055	0.506	0	0.102	0.544
DCT	EDNRB	9606.ENSP00000392762	9606.ENSP00000366416	0	0	0	0	0.082	0.049	0	0.543	0.566
DCT	PLP1	9606.ENSP00000392762	9606.ENSP00000481006	0	0	0	0	0.235	0.197	0	0.107	0.403
DDX39A	HNRNPLL	9606.ENSP00000242776	9606.ENSP00000390625	0	0	0	0	0.096	0.278	0	0.154	0.400
DDX39A	PTBP1	9606.ENSP00000242776	9606.ENSP00000349428	0	0	0	0	0.274	0	0	0.208	0.401
DDX39A	HNRNPU	9606.ENSP00000242776	9606.ENSP00000491215	0	0	0	0	0.330	0.070	0	0.263	0.501
DDX39A	HNRNPM	9606.ENSP00000242776	9606.ENSP00000325376	0.042	0	0	0	0.397	0.094	0	0.228	0.543
DDX39A	DDX56	9606.ENSP00000242776	9606.ENSP00000258772	0	0	0.179	0.664	0.201	0	0	0.368	0.549
DDX39A	NXT1	9606.ENSP00000242776	9606.ENSP00000254998	0	0	0	0	0.182	0	0.400	0.544	0.757
DDX39A	FUS	9606.ENSP00000242776	9606.ENSP00000254108	0	0	0	0	0.156	0.068	0	0.751	0.787
DDX56	TRMT6	9606.ENSP00000258772	9606.ENSP00000203001	0	0	0	0	0.832	0.066	0	0	0.836
DDX56	FUS	9606.ENSP00000258772	9606.ENSP00000254108	0	0	0	0	0.074	0.068	0	0.420	0.455
DDX56	RPL26L1	9606.ENSP00000258772	9606.ENSP00000428223	0	0	0	0	0.107	0.265	0	0.159	0.400
DDX56	TCOF1	9606.ENSP00000258772	9606.ENSP00000367028	0	0	0	0	0.128	0.095	0	0.309	0.407
DDX56	TNRC6A	9606.ENSP00000258772	9606.ENSP00000379144	0	0	0	0	0.059	0	0	0.420	0.430
DDX56	EIF3I	9606.ENSP00000258772	9606.ENSP00000362688	0	0	0	0	0.410	0.071	0	0.120	0.476
DDX56	RUVBL1	9606.ENSP00000258772	9606.ENSP00000318297	0	0	0	0	0.377	0.095	0	0.186	0.501
