#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DDX56	HNRNPU	9606.ENSP00000258772	9606.ENSP00000491215	0	0	0	0	0.079	0.070	0	0.558	0.588
DDX56	HNRNPM	9606.ENSP00000258772	9606.ENSP00000325376	0.042	0	0	0	0.113	0.094	0	0.548	0.605
DDX56	LYAR	9606.ENSP00000258772	9606.ENSP00000345917	0	0	0	0	0.369	0.165	0	0.328	0.615
DDX56	GPATCH4	9606.ENSP00000258772	9606.ENSP00000396441	0	0	0	0	0.389	0.452	0	0.106	0.675
DDX56	RRP1	9606.ENSP00000258772	9606.ENSP00000417464	0	0	0	0	0.599	0.187	0	0.101	0.681
DDX56	ZNF593	9606.ENSP00000258772	9606.ENSP00000363384	0	0	0	0	0.700	0	0	0.105	0.720
DDX56	PWP1	9606.ENSP00000258772	9606.ENSP00000387365	0	0	0	0	0.666	0.073	0	0.270	0.754
DDX56	NOLC1	9606.ENSP00000258772	9606.ENSP00000385410	0	0	0	0	0.630	0.489	0	0.282	0.852
DENR	RHOT1	9606.ENSP00000280557	9606.ENSP00000351132	0	0	0	0	0.108	0.096	0	0.405	0.478
DENR	TSN	9606.ENSP00000280557	9606.ENSP00000374332	0	0	0	0	0.643	0	0	0	0.643
DENR	EIF3I	9606.ENSP00000280557	9606.ENSP00000362688	0	0	0	0	0.227	0.590	0	0.278	0.751
DIPK2A	STX17	9606.ENSP00000320081	9606.ENSP00000259400	0	0	0	0	0	0.292	0	0.189	0.401
DIPK2A	SLC9A1	9606.ENSP00000320081	9606.ENSP00000263980	0	0	0	0	0	0	0	0.662	0.662
DIPK2A	PIKFYVE	9606.ENSP00000320081	9606.ENSP00000264380	0	0	0	0	0.049	0.310	0.163	0.349	0.594
DNAJC8	PTBP1	9606.ENSP00000263697	9606.ENSP00000349428	0	0	0	0	0.421	0	0	0	0.420
DNAJC8	HNRNPM	9606.ENSP00000263697	9606.ENSP00000325376	0	0	0	0	0.407	0.127	0	0	0.460
DNAJC8	PRPF4	9606.ENSP00000263697	9606.ENSP00000363313	0	0	0	0	0.163	0	0.500	0.093	0.587
DPP9	FLNA	9606.ENSP00000262960	9606.ENSP00000358866	0	0	0	0	0.075	0.292	0	0.173	0.411
DR1	NUP50	9606.ENSP00000359295	9606.ENSP00000345895	0	0	0	0	0.459	0	0	0	0.459
DR1	H3C12	9606.ENSP00000359295	9606.ENSP00000352252	0	0	0	0	0.083	0	0.400	0.184	0.512
DTYMK	ITPA	9606.ENSP00000304802	9606.ENSP00000369456	0.057	0	0	0	0.113	0.091	0	0.472	0.545
DTYMK	UPP1	9606.ENSP00000304802	9606.ENSP00000330032	0.043	0	0	0	0.042	0	0	0.553	0.554
DTYMK	TYMP	9606.ENSP00000304802	9606.ENSP00000379038	0	0	0	0	0	0	0	0.559	0.559
DYNC1H1	TUBB6	9606.ENSP00000348965	9606.ENSP00000318697	0	0.006	0	0	0.062	0.236	0.650	0.249	0.786
DYNC1H1	TUBA1B	9606.ENSP00000348965	9606.ENSP00000336799	0	0.016	0	0	0.086	0.251	0.650	0.241	0.794
DYNC1H1	TUBB	9606.ENSP00000348965	9606.ENSP00000339001	0	0.006	0	0	0.061	0.236	0.800	0.361	0.896
DYNC1H1	RRBP1	9606.ENSP00000348965	9606.ENSP00000367038	0	0	0	0	0.083	0	0	0.389	0.415
DYNC1H1	FLNA	9606.ENSP00000348965	9606.ENSP00000358866	0	0	0	0	0.097	0.204	0	0.257	0.419
DYNC1H1	G3BP1	9606.ENSP00000348965	9606.ENSP00000377681	0	0	0	0	0.056	0.292	0	0.202	0.420
DYNC1H1	TUBA1C	9606.ENSP00000348965	9606.ENSP00000443475	0	0.015	0	0	0.087	0.251	0.650	0.242	0.794
EDNRB	NRG2	9606.ENSP00000366416	9606.ENSP00000354910	0	0	0	0	0.061	0	0	0.438	0.449
EGFR	TGFBR3	9606.ENSP00000275493	9606.ENSP00000212355	0	0	0	0	0	0.075	0	0.513	0.530
EGFR	MIF	9606.ENSP00000275493	9606.ENSP00000215754	0	0	0	0	0.049	0.292	0	0.333	0.511
EGFR	MAPK1	9606.ENSP00000275493	9606.ENSP00000215832	0	0	0	0.579	0.047	0.042	0	0.609	0.612
EGFR	SERPINE1	9606.ENSP00000275493	9606.ENSP00000223095	0	0	0	0	0.106	0	0	0.678	0.699
EGFR	SEC61A1	9606.ENSP00000275493	9606.ENSP00000243253	0	0	0	0	0.042	0.626	0	0.189	0.684
EGFR	IL7	9606.ENSP00000275493	9606.ENSP00000263851	0	0	0	0	0	0	0.650	0.349	0.762
EGFR	SLC9A1	9606.ENSP00000275493	9606.ENSP00000263980	0	0	0	0	0	0	0	0.595	0.595
EGFR	LAMC2	9606.ENSP00000275493	9606.ENSP00000264144	0	0	0	0	0.090	0.098	0	0.689	0.722
EGFR	PIKFYVE	9606.ENSP00000275493	9606.ENSP00000264380	0	0	0	0	0.049	0	0	0.562	0.565
EGFR	XPO5	9606.ENSP00000275493	9606.ENSP00000265351	0	0	0	0	0.044	0.191	0	0.333	0.439
EGFR	IQGAP1	9606.ENSP00000275493	9606.ENSP00000268182	0	0	0	0	0.062	0.510	0	0.700	0.850
EGFR	S100A11	9606.ENSP00000275493	9606.ENSP00000271638	0	0	0	0	0.055	0.226	0	0.467	0.577
EGFR	FUBP1	9606.ENSP00000275493	9606.ENSP00000359804	0	0	0	0	0.047	0.103	0	0.399	0.441
EGFR	LRRFIP1	9606.ENSP00000275493	9606.ENSP00000375857	0	0	0	0	0.042	0	0	0.445	0.445
EGFR	EWSR1	9606.ENSP00000275493	9606.ENSP00000400142	0	0	0	0	0.049	0.130	0	0.400	0.460
EGFR	SEC61G	9606.ENSP00000275493	9606.ENSP00000388337	0	0	0	0	0.125	0.078	0	0.401	0.475
EGFR	TUBB	9606.ENSP00000275493	9606.ENSP00000339001	0	0	0	0	0.047	0.392	0	0.245	0.524
EGFR	S100A6	9606.ENSP00000275493	9606.ENSP00000357709	0	0	0	0	0.070	0.045	0	0.517	0.533
EGFR	SMARCB1	9606.ENSP00000275493	9606.ENSP00000340883	0	0	0	0	0.047	0.073	0	0.517	0.536
EGFR	EIF4EBP1	9606.ENSP00000275493	9606.ENSP00000340691	0	0	0	0	0.042	0.078	0	0.524	0.542
EGFR	PLEC	9606.ENSP00000275493	9606.ENSP00000323856	0	0	0	0	0.081	0	0	0.525	0.544
EGFR	VAMP2	9606.ENSP00000275493	9606.ENSP00000418572	0	0	0	0	0	0	0.500	0.159	0.561
EGFR	SMARCA4	9606.ENSP00000275493	9606.ENSP00000343896	0	0	0	0	0.044	0.189	0	0.505	0.582
EGFR	XRCC6	9606.ENSP00000275493	9606.ENSP00000352257	0	0	0	0	0.049	0.103	0	0.557	0.589
EGFR	PKM	9606.ENSP00000275493	9606.ENSP00000320171	0	0	0	0	0.049	0.164	0	0.545	0.606
EGFR	TPM3	9606.ENSP00000275493	9606.ENSP00000498577	0	0	0	0	0.044	0.130	0	0.587	0.626
EGFR	RAB31	9606.ENSP00000275493	9606.ENSP00000461945	0	0	0	0	0.042	0.510	0	0.306	0.645
EGFR	H3C12	9606.ENSP00000275493	9606.ENSP00000352252	0	0	0	0	0.044	0.205	0	0.589	0.660
EGFR	MCL1	9606.ENSP00000275493	9606.ENSP00000358022	0	0	0	0	0.048	0.103	0	0.650	0.675
EGFR	MMP1	9606.ENSP00000275493	9606.ENSP00000322788	0	0	0	0	0.080	0	0	0.681	0.694
EGFR	ITGA5	9606.ENSP00000275493	9606.ENSP00000293379	0	0	0	0	0.059	0.292	0	0.714	0.792
EGFR	SDC4	9606.ENSP00000275493	9606.ENSP00000361818	0	0	0	0	0.109	0	0	0.785	0.800
EGFR	S100A10	9606.ENSP00000275493	9606.ENSP00000357801	0	0	0	0	0.624	0.100	0	0.509	0.819
EGFR	JUN	9606.ENSP00000275493	9606.ENSP00000360266	0	0	0	0	0.059	0.250	0	0.832	0.871
EGFR	PLAUR	9606.ENSP00000275493	9606.ENSP00000339328	0	0	0	0	0	0	0	0.896	0.896
EGFR	ENO1	9606.ENSP00000275493	9606.ENSP00000495530	0	0	0	0	0.052	0.620	0	0.816	0.928
EGFR	NRG2	9606.ENSP00000275493	9606.ENSP00000354910	0	0	0	0	0.067	0.287	0.900	0.958	0.996
EGFR	TGFA	9606.ENSP00000275493	9606.ENSP00000404131	0	0	0	0	0.062	0.983	0.900	0.998	0.999
EGFR	SHC1	9606.ENSP00000275493	9606.ENSP00000401303	0	0	0	0	0.067	0.995	0.900	0.994	0.999
EGR3	SDC4	9606.ENSP00000318057	9606.ENSP00000361818	0	0	0	0	0.056	0	0	0.394	0.403
EGR3	JUN	9606.ENSP00000318057	9606.ENSP00000360266	0	0	0	0	0.191	0.091	0	0.494	0.596
EHD2	SERPINE1	9606.ENSP00000263277	9606.ENSP00000223095	0	0	0	0	0.146	0	0	0.382	0.450
EIF3I	RBM14	9606.ENSP00000362688	9606.ENSP00000311747	0	0	0	0	0.407	0	0	0.072	0.426
EIF3I	RUVBL1	9606.ENSP00000362688	9606.ENSP00000318297	0	0	0	0	0.639	0.095	0	0.110	0.684
EIF3I	PTBP1	9606.ENSP00000362688	9606.ENSP00000349428	0	0	0	0	0.429	0	0	0.117	0.474
EIF3I	PFDN2	9606.ENSP00000362688	9606.ENSP00000356989	0	0	0	0	0.558	0	0	0	0.558
EIF3I	ENO1	9606.ENSP00000362688	9606.ENSP00000495530	0	0	0	0	0.344	0	0	0.161	0.426
EIF3I	S100A13	9606.ENSP00000362688	9606.ENSP00000392767	0	0	0	0	0.393	0	0	0.100	0.430
EIF3I	G3BP1	9606.ENSP00000362688	9606.ENSP00000377681	0	0	0	0	0.149	0.422	0	0.173	0.558
EIF4EBP1	MAPK1	9606.ENSP00000340691	9606.ENSP00000215832	0	0	0	0	0	0.328	0.900	0.708	0.978
EIF4EBP1	ERO1A	9606.ENSP00000340691	9606.ENSP00000379042	0	0	0	0	0.044	0	0	0.425	0.426
EIF4EBP1	MCL1	9606.ENSP00000340691	9606.ENSP00000358022	0	0	0	0	0	0	0	0.509	0.509
ENO1	MIF	9606.ENSP00000495530	9606.ENSP00000215754	0	0	0	0	0.297	0.186	0	0.220	0.515
ENO1	SEC61A1	9606.ENSP00000495530	9606.ENSP00000243253	0.095	0	0	0	0.410	0	0	0.075	0.463
ENO1	PEBP1	9606.ENSP00000495530	9606.ENSP00000261313	0	0	0	0	0.185	0	0	0.374	0.468
ENO1	S100A11	9606.ENSP00000495530	9606.ENSP00000271638	0	0	0	0	0.091	0.126	0	0.356	0.444
ENO1	RUVBL1	9606.ENSP00000495530	9606.ENSP00000318297	0	0	0	0	0.147	0.089	0	0.453	0.538
ENO1	TUBB6	9606.ENSP00000495530	9606.ENSP00000318697	0	0	0	0	0.155	0.179	0	0.367	0.523
ENO1	PKM	9606.ENSP00000495530	9606.ENSP00000320171	0.069	0	0	0	0.711	0	0.927	0.869	0.997
ENO1	PLEC	9606.ENSP00000495530	9606.ENSP00000323856	0	0	0	0	0.063	0.045	0	0.515	0.528
ENO1	TUBA1B	9606.ENSP00000495530	9606.ENSP00000336799	0	0	0	0	0.230	0.188	0	0.365	0.569
ENO1	TUBB	9606.ENSP00000495530	9606.ENSP00000339001	0	0	0	0	0.307	0.179	0	0.380	0.617
ENO1	XRCC6	9606.ENSP00000495530	9606.ENSP00000352257	0	0	0	0	0.335	0.075	0	0.436	0.622
ENO1	TAGLN2	9606.ENSP00000495530	9606.ENSP00000357076	0	0	0	0	0.166	0.183	0	0.367	0.531
ENO1	S100A10	9606.ENSP00000495530	9606.ENSP00000357801	0	0	0	0	0.086	0	0	0.589	0.608
ENO1	MCL1	9606.ENSP00000495530	9606.ENSP00000358022	0	0	0	0	0.048	0	0	0.436	0.440
ENO1	FLNA	9606.ENSP00000495530	9606.ENSP00000358866	0	0	0	0	0.079	0	0	0.558	0.575
ENO1	JUN	9606.ENSP00000495530	9606.ENSP00000360266	0	0	0	0	0	0.131	0	0.554	0.596
ENO1	GLRX	9606.ENSP00000495530	9606.ENSP00000369314	0.073	0	0	0	0.074	0	0	0.475	0.510
ENO1	ITPA	9606.ENSP00000495530	9606.ENSP00000369456	0.047	0	0	0	0.096	0.226	0	0.208	0.401
ENO1	POLR2F	9606.ENSP00000495530	9606.ENSP00000385725	0.111	0	0	0	0.413	0	0	0.300	0.603
ENO1	NDUFS1	9606.ENSP00000495530	9606.ENSP00000392709	0	0	0	0	0.205	0	0	0.334	0.448
ENO1	FLNB	9606.ENSP00000495530	9606.ENSP00000420213	0	0	0	0	0.071	0	0	0.476	0.492
ENO1	TUBA1C	9606.ENSP00000495530	9606.ENSP00000443475	0	0	0	0	0.253	0.188	0	0.355	0.574
ENO1	MRTFA	9606.ENSP00000495530	9606.ENSP00000498671	0.051	0	0	0	0.239	0.098	0	0.253	0.448
ENO1	PDIA4	9606.ENSP00000495530	9606.ENSP00000499129	0	0	0	0	0.182	0	0	0.506	0.579
ERO1A	SEC61A1	9606.ENSP00000379042	9606.ENSP00000243253	0	0	0	0	0.078	0.070	0	0.458	0.495
ERO1A	PDIA4	9606.ENSP00000379042	9606.ENSP00000499129	0	0	0	0	0.118	0.584	0.900	0.632	0.984
ETS2	MAPK1	9606.ENSP00000353344	9606.ENSP00000215832	0	0	0	0	0.067	0.069	0.900	0.450	0.945
ETS2	SMARCB1	9606.ENSP00000353344	9606.ENSP00000340883	0	0	0	0	0	0.095	0	0.437	0.468
ETS2	SMARCA4	9606.ENSP00000353344	9606.ENSP00000343896	0	0	0	0	0	0.095	0	0.607	0.629
ETS2	KLF6	9606.ENSP00000353344	9606.ENSP00000419923	0	0	0	0	0.127	0.058	0	0.412	0.475
ETS2	TNRC6A	9606.ENSP00000353344	9606.ENSP00000379144	0	0	0	0	0	0	0.500	0	0.499
ETS2	MCL1	9606.ENSP00000353344	9606.ENSP00000358022	0	0	0	0	0.170	0	0	0.462	0.534
ETS2	JUN	9606.ENSP00000353344	9606.ENSP00000360266	0	0	0	0	0.098	0.399	0	0.508	0.710
EWSR1	FUS	9606.ENSP00000400142	9606.ENSP00000254108	0	0	0	0.895	0.358	0.676	0	0.796	0.953
EWSR1	RBM14	9606.ENSP00000400142	9606.ENSP00000311747	0	0	0	0	0.413	0	0	0.409	0.638
EWSR1	RUVBL1	9606.ENSP00000400142	9606.ENSP00000318297	0	0	0	0	0.193	0.292	0	0.117	0.451
EWSR1	HNRNPM	9606.ENSP00000400142	9606.ENSP00000325376	0	0	0	0	0.831	0.204	0	0.328	0.901
EWSR1	ZMIZ1	9606.ENSP00000400142	9606.ENSP00000334474	0	0	0	0	0.058	0	0	0.393	0.404
EWSR1	SMARCB1	9606.ENSP00000400142	9606.ENSP00000340883	0	0	0	0	0.144	0	0	0.610	0.651
EWSR1	SMARCA4	9606.ENSP00000400142	9606.ENSP00000343896	0	0	0	0	0.176	0.292	0	0.572	0.728
EWSR1	THRAP3	9606.ENSP00000400142	9606.ENSP00000346634	0	0	0	0	0.382	0.196	0	0.166	0.549
EWSR1	PTBP1	9606.ENSP00000400142	9606.ENSP00000349428	0	0	0	0	0.457	0	0	0.308	0.608
EWSR1	XRCC6	9606.ENSP00000400142	9606.ENSP00000352257	0	0	0	0	0.414	0.057	0	0.177	0.505
EWSR1	FUBP1	9606.ENSP00000400142	9606.ENSP00000359804	0	0	0	0	0.379	0	0	0.214	0.492
EWSR1	JUN	9606.ENSP00000400142	9606.ENSP00000360266	0	0	0	0	0.043	0.452	0	0.239	0.566
EWSR1	G3BP1	9606.ENSP00000400142	9606.ENSP00000377681	0	0	0	0	0.138	0	0	0.368	0.432
EWSR1	ZNF207	9606.ENSP00000400142	9606.ENSP00000378165	0	0	0	0	0.335	0.166	0	0.116	0.467
EWSR1	HNRNPU	9606.ENSP00000400142	9606.ENSP00000491215	0	0	0	0	0.382	0.046	0	0.464	0.656
FAM49A	PIK3C2G	9606.ENSP00000370724	9606.ENSP00000445381	0	0	0	0	0.042	0	0	0.410	0.411
FBXL12	UBL5	9606.ENSP00000247977	9606.ENSP00000351492	0	0	0	0	0	0	0	0.455	0.455
FLNA	MAPK1	9606.ENSP00000358866	9606.ENSP00000215832	0	0	0	0	0.074	0	0	0.591	0.606
FLNA	IQGAP1	9606.ENSP00000358866	9606.ENSP00000268182	0	0	0	0	0.176	0.163	0	0.937	0.952
FLNA	ITGA5	9606.ENSP00000358866	9606.ENSP00000293379	0	0	0	0	0.219	0	0.650	0.291	0.789
FLNA	SYNPO2	9606.ENSP00000358866	9606.ENSP00000306015	0	0	0	0	0.073	0.476	0	0.604	0.791
FLNA	PAK2	9606.ENSP00000358866	9606.ENSP00000314067	0	0	0	0	0.047	0.067	0.500	0.178	0.585
FLNA	PLEC	9606.ENSP00000358866	9606.ENSP00000323856	0	0	0	0.548	0.218	0.233	0	0.711	0.812
FLNA	TES	9606.ENSP00000358866	9606.ENSP00000350937	0	0	0	0	0.058	0.388	0	0.086	0.427
FLNA	PFDN2	9606.ENSP00000358866	9606.ENSP00000356989	0	0	0	0	0.043	0.450	0	0	0.451
FLNA	TAGLN2	9606.ENSP00000358866	9606.ENSP00000357076	0	0	0	0	0.199	0	0.400	0.425	0.699
FLNA	TPM3	9606.ENSP00000358866	9606.ENSP00000498577	0	0	0	0	0.074	0	0	0.409	0.430
FLNA	SDC4	9606.ENSP00000358866	9606.ENSP00000361818	0	0	0	0	0.062	0	0	0.426	0.438
FLNA	HNRNPU	9606.ENSP00000358866	9606.ENSP00000491215	0	0	0	0	0.049	0	0	0.445	0.449
FLNA	TPM4	9606.ENSP00000358866	9606.ENSP00000494125	0	0	0	0	0.240	0.162	0	0.382	0.572
FLNA	FLNB	9606.ENSP00000358866	9606.ENSP00000420213	0	0	0.053	0.974	0.140	0.658	0.900	0.389	0.979
FLNB	MAPK1	9606.ENSP00000420213	9606.ENSP00000215832	0	0	0	0	0.063	0	0	0.558	0.569
FLNB	IQGAP1	9606.ENSP00000420213	9606.ENSP00000268182	0	0	0	0	0.067	0.163	0	0.389	0.481
FLNB	ITGA5	9606.ENSP00000420213	9606.ENSP00000293379	0	0	0	0	0.095	0	0.650	0.238	0.737
FLNB	SYNPO2	9606.ENSP00000420213	9606.ENSP00000306015	0	0	0	0	0.055	0.045	0	0.617	0.624
FLNB	PLEC	9606.ENSP00000420213	9606.ENSP00000323856	0	0	0	0.549	0.114	0.074	0	0.594	0.638
FLNB	TAGLN2	9606.ENSP00000420213	9606.ENSP00000357076	0	0	0	0	0.090	0	0	0.495	0.522
FLNB	SDC4	9606.ENSP00000420213	9606.ENSP00000361818	0	0	0	0	0.072	0	0	0.432	0.450
FLNB	G3BP1	9606.ENSP00000420213	9606.ENSP00000377681	0	0	0	0	0.060	0.420	0	0.068	0.447
FLNB	TPM4	9606.ENSP00000420213	9606.ENSP00000494125	0	0	0	0	0.089	0	0	0.379	0.410
FLNB	TPM3	9606.ENSP00000420213	9606.ENSP00000498577	0	0	0	0	0.069	0	0	0.457	0.473
FMN1	GAS7	9606.ENSP00000479134	9606.ENSP00000407552	0	0	0	0	0.045	0.321	0	0.177	0.419
FTL	TMSB10	9606.ENSP00000366525	9606.ENSP00000233143	0	0	0	0	0.310	0	0	0.212	0.433
FTL	PANK1	9606.ENSP00000366525	9606.ENSP00000302108	0	0	0	0	0	0	0	0.743	0.743
FTL	VAMP2	9606.ENSP00000366525	9606.ENSP00000418572	0	0	0	0	0	0	0.500	0	0.499
FTL	OAZ1	9606.ENSP00000366525	9606.ENSP00000473381	0	0	0	0	0.462	0	0	0.150	0.524
FUBP1	FUS	9606.ENSP00000359804	9606.ENSP00000254108	0	0	0	0	0.274	0	0	0.326	0.490
FUBP1	MED15	9606.ENSP00000359804	9606.ENSP00000263205	0	0	0	0	0.242	0	0	0.272	0.424
FUBP1	HNRNPM	9606.ENSP00000359804	9606.ENSP00000325376	0	0	0	0	0.504	0.095	0	0.437	0.725
FUBP1	PTBP1	9606.ENSP00000359804	9606.ENSP00000349428	0	0	0	0	0.435	0.044	0	0.291	0.583
FUBP1	HNRNPU	9606.ENSP00000359804	9606.ENSP00000491215	0	0	0	0	0.493	0	0	0.191	0.572
FUBP1	ZNF207	9606.ENSP00000359804	9606.ENSP00000378165	0	0	0	0	0.684	0	0	0.139	0.716
FUS	NXT1	9606.ENSP00000254108	9606.ENSP00000254998	0	0	0	0	0.054	0	0	0.393	0.401
FUS	THRAP3	9606.ENSP00000254108	9606.ENSP00000346634	0	0	0	0	0.152	0.593	0	0.200	0.699
FUS	SMARCB1	9606.ENSP00000254108	9606.ENSP00000340883	0	0	0	0	0.157	0.292	0	0.551	0.708
FUS	RBM14	9606.ENSP00000254108	9606.ENSP00000311747	0	0	0	0	0.208	0.205	0	0.728	0.814
FUS	G3BP1	9606.ENSP00000254108	9606.ENSP00000377681	0	0	0	0	0.109	0	0	0.839	0.850
FUS	PTBP1	9606.ENSP00000254108	9606.ENSP00000349428	0	0	0	0	0.199	0.179	0.400	0.670	0.852
FUS	SMARCA4	9606.ENSP00000254108	9606.ENSP00000343896	0	0	0	0	0.226	0.424	0	0.738	0.873
FUS	HNRNPM	9606.ENSP00000254108	9606.ENSP00000325376	0	0	0	0	0.429	0.592	0.400	0.666	0.947
FUS	HNRNPU	9606.ENSP00000254108	9606.ENSP00000491215	0	0	0	0	0.462	0.626	0.400	0.641	0.950
FXYD5	S100A6	9606.ENSP00000444839	9606.ENSP00000357709	0	0	0	0	0.225	0	0	0.272	0.411
G3BP1	SRCAP	9606.ENSP00000377681	9606.ENSP00000262518	0	0	0	0	0.058	0.131	0	0.745	0.773
G3BP1	HNRNPM	9606.ENSP00000377681	9606.ENSP00000325376	0	0	0	0	0.244	0	0	0.561	0.654
G3BP1	PRRC2C	9606.ENSP00000377681	9606.ENSP00000343629	0	0	0	0	0.088	0.557	0	0.543	0.799
G3BP1	PTBP1	9606.ENSP00000377681	9606.ENSP00000349428	0	0	0	0	0.186	0.133	0	0.519	0.631
G3BP1	RCC1	9606.ENSP00000377681	9606.ENSP00000497402	0	0	0	0	0.166	0.292	0	0.079	0.409
G3BP1	HNRNPU	9606.ENSP00000377681	9606.ENSP00000491215	0	0	0	0	0.107	0.176	0	0.286	0.429
G3BP1	TNRC6A	9606.ENSP00000377681	9606.ENSP00000379144	0	0	0	0	0.042	0	0	0.474	0.474
G3BP1	RANBP1	9606.ENSP00000377681	9606.ENSP00000401564	0	0	0	0	0.223	0.292	0	0.131	0.480
G3BP1	NOLC1	9606.ENSP00000377681	9606.ENSP00000385410	0	0	0	0	0.252	0.449	0	0.128	0.609
GALE	PMM2	9606.ENSP00000483375	9606.ENSP00000268261	0.042	0	0	0	0.152	0	0	0.492	0.552
GAS7	TGFBR3	9606.ENSP00000407552	9606.ENSP00000212355	0	0	0	0	0.060	0.184	0	0.432	0.526
GAS7	TRIP10	9606.ENSP00000407552	9606.ENSP00000320117	0	0	0	0	0.049	0.062	0	0.421	0.439
