#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GAS7	HNRNPU	9606.ENSP00000407552	9606.ENSP00000491215	0	0	0	0	0.046	0.391	0	0.078	0.417
GAS7	PPM1L	9606.ENSP00000407552	9606.ENSP00000417659	0	0	0	0	0.077	0.052	0	0.545	0.567
GATM	PKM	9606.ENSP00000379895	9606.ENSP00000320171	0	0	0	0	0	0.091	0	0.436	0.465
GATM	OAT	9606.ENSP00000379895	9606.ENSP00000357838	0	0	0	0	0.048	0.067	0	0.490	0.507
GDE1	RGS5	9606.ENSP00000261386	9606.ENSP00000433001	0	0	0	0	0	0	0	0.481	0.481
GLRX	MCL1	9606.ENSP00000369314	9606.ENSP00000358022	0	0	0	0	0.059	0	0	0.394	0.406
GLRX	ITPA	9606.ENSP00000369314	9606.ENSP00000369456	0	0	0	0	0.061	0	0.733	0.052	0.741
GNG5	MAPK1	9606.ENSP00000359675	9606.ENSP00000215832	0	0	0	0	0.054	0	0.650	0.107	0.678
GNG5	ITGA5	9606.ENSP00000359675	9606.ENSP00000293379	0	0	0	0	0.042	0	0.500	0	0.500
GNG5	SHC1	9606.ENSP00000359675	9606.ENSP00000401303	0	0	0	0	0.053	0	0.500	0	0.506
GNG5	RGS5	9606.ENSP00000359675	9606.ENSP00000433001	0	0	0	0	0	0.049	0.500	0.069	0.518
GPATCH4	TRMT6	9606.ENSP00000396441	9606.ENSP00000203001	0	0	0	0	0.416	0	0	0	0.416
GPATCH4	LYAR	9606.ENSP00000396441	9606.ENSP00000345917	0	0	0	0	0.666	0.221	0	0.078	0.739
GPATCH4	ZNF593	9606.ENSP00000396441	9606.ENSP00000363384	0	0	0	0	0.392	0	0	0.146	0.458
GPATCH4	NOLC1	9606.ENSP00000396441	9606.ENSP00000385410	0	0	0	0	0.370	0.307	0	0.116	0.580
H2AC14	RUVBL1	9606.ENSP00000328484	9606.ENSP00000318297	0	0	0	0	0	0.311	0.500	0.066	0.650
H2AC14	MORF4L1	9606.ENSP00000328484	9606.ENSP00000331310	0	0	0	0	0	0.088	0.400	0	0.429
H2AC14	VPS72	9606.ENSP00000328484	9606.ENSP00000346464	0	0	0	0	0	0.103	0.400	0.057	0.448
H2AC14	TNRC6A	9606.ENSP00000328484	9606.ENSP00000379144	0	0	0	0	0	0	0.500	0	0.499
H2AC14	JUN	9606.ENSP00000328484	9606.ENSP00000360266	0	0	0	0	0.044	0	0.500	0	0.501
H2AC14	POLR2F	9606.ENSP00000328484	9606.ENSP00000385725	0	0	0	0	0	0.303	0.500	0	0.636
H2AC14	H3C12	9606.ENSP00000328484	9606.ENSP00000352252	0	0.036	0	0	0.304	0.177	0.400	0.248	0.707
H3C12	MAPK1	9606.ENSP00000352252	9606.ENSP00000215832	0	0	0	0	0.042	0.078	0	0.382	0.407
H3C12	PAF1	9606.ENSP00000352252	9606.ENSP00000221265	0	0	0	0	0.047	0.293	0	0.220	0.429
H3C12	PCGF1	9606.ENSP00000352252	9606.ENSP00000233630	0	0	0	0	0	0.129	0	0.419	0.472
H3C12	SRCAP	9606.ENSP00000352252	9606.ENSP00000262518	0	0	0	0	0.049	0.181	0	0.368	0.465
H3C12	HNMT	9606.ENSP00000352252	9606.ENSP00000280097	0	0	0	0	0	0	0	0.690	0.690
H3C12	RUVBL1	9606.ENSP00000352252	9606.ENSP00000318297	0	0	0	0	0.056	0.869	0	0.343	0.912
H3C12	PKM	9606.ENSP00000352252	9606.ENSP00000320171	0	0	0	0	0.042	0.164	0	0.650	0.695
H3C12	SMARCE1	9606.ENSP00000352252	9606.ENSP00000323967	0	0	0	0	0.073	0.810	0.400	0.556	0.947
H3C12	LMNB2	9606.ENSP00000352252	9606.ENSP00000327054	0	0	0	0	0.072	0	0	0.492	0.509
H3C12	MORF4L1	9606.ENSP00000352252	9606.ENSP00000331310	0	0	0	0	0.117	0.162	0	0.796	0.836
H3C12	SMARCB1	9606.ENSP00000352252	9606.ENSP00000340883	0	0	0	0	0.054	0.888	0.400	0.512	0.965
H3C12	SMARCA4	9606.ENSP00000352252	9606.ENSP00000343896	0	0	0	0	0.056	0.927	0.400	0.912	0.995
H3C12	PTBP1	9606.ENSP00000352252	9606.ENSP00000349428	0	0	0	0	0.068	0	0	0.553	0.566
H3C12	MCL1	9606.ENSP00000352252	9606.ENSP00000358022	0	0	0	0	0.043	0.050	0	0.428	0.435
H3C12	TCOF1	9606.ENSP00000352252	9606.ENSP00000367028	0	0	0	0	0.055	0.106	0	0.441	0.486
H3C12	TNRC6A	9606.ENSP00000352252	9606.ENSP00000379144	0	0	0	0	0	0	0.500	0.174	0.569
H3C12	RCC1	9606.ENSP00000352252	9606.ENSP00000497402	0	0	0	0	0.214	0.286	0	0.352	0.604
H3C12	POLR2F	9606.ENSP00000352252	9606.ENSP00000385725	0	0	0	0	0.055	0.311	0.500	0.146	0.684
H3C12	XRCC6	9606.ENSP00000352252	9606.ENSP00000352257	0	0	0	0	0.100	0.450	0	0.558	0.762
H3C12	JUN	9606.ENSP00000352252	9606.ENSP00000360266	0	0	0	0	0	0	0.500	0.746	0.867
H3C12	HDGFL2	9606.ENSP00000352252	9606.ENSP00000483345	0	0	0	0	0.056	0.908	0	0.183	0.923
HDLBP	SEC61A1	9606.ENSP00000375836	9606.ENSP00000243253	0	0	0	0	0.459	0	0	0.065	0.473
HDLBP	HNRNPM	9606.ENSP00000375836	9606.ENSP00000325376	0	0	0	0	0.068	0.071	0	0.412	0.446
HDLBP	RRBP1	9606.ENSP00000375836	9606.ENSP00000367038	0	0	0	0	0.231	0.087	0	0.592	0.688
HLF	JUN	9606.ENSP00000226067	9606.ENSP00000360266	0	0	0	0	0	0.314	0	0.173	0.409
HLF	TCF3	9606.ENSP00000226067	9606.ENSP00000262965	0	0	0	0	0.044	0	0	0.747	0.748
HNMT	PAF1	9606.ENSP00000280097	9606.ENSP00000221265	0	0	0	0	0	0	0	0.417	0.416
HNMT	HRH1	9606.ENSP00000280097	9606.ENSP00000380247	0	0	0	0	0.049	0	0	0.521	0.525
HNMT	SMARCA4	9606.ENSP00000280097	9606.ENSP00000343896	0	0	0	0	0	0	0	0.593	0.593
HNRNPLL	PKM	9606.ENSP00000390625	9606.ENSP00000320171	0	0	0	0	0.045	0	0	0.408	0.412
HNRNPLL	HNRNPM	9606.ENSP00000390625	9606.ENSP00000325376	0	0	0	0	0.049	0	0	0.445	0.449
HNRNPLL	TUBB	9606.ENSP00000390625	9606.ENSP00000339001	0	0	0	0	0.058	0.054	0	0.391	0.410
HNRNPLL	PTBP1	9606.ENSP00000390625	9606.ENSP00000349428	0	0	0	0.681	0.055	0.284	0	0.475	0.614
HNRNPLL	HNRNPU	9606.ENSP00000390625	9606.ENSP00000491215	0	0	0	0	0.064	0.066	0	0.561	0.583
HNRNPM	RBM14	9606.ENSP00000325376	9606.ENSP00000311747	0	0	0	0	0.685	0.362	0	0.328	0.853
HNRNPM	MYEF2	9606.ENSP00000325376	9606.ENSP00000316950	0	0	0.062	0.923	0.055	0.270	0.540	0.098	0.682
HNRNPM	RUVBL1	9606.ENSP00000325376	9606.ENSP00000318297	0	0	0	0	0.359	0.071	0	0.164	0.459
HNRNPM	MORF4L1	9606.ENSP00000325376	9606.ENSP00000331310	0	0	0	0	0.135	0.295	0	0.139	0.430
HNRNPM	NOLC1	9606.ENSP00000325376	9606.ENSP00000385410	0	0	0	0	0.155	0	0	0.464	0.528
HNRNPM	XRCC6	9606.ENSP00000325376	9606.ENSP00000352257	0	0	0	0	0.437	0.094	0	0.193	0.552
HNRNPM	POLR2F	9606.ENSP00000325376	9606.ENSP00000385725	0	0	0	0	0.070	0.137	0.500	0.167	0.621
HNRNPM	THRAP3	9606.ENSP00000325376	9606.ENSP00000346634	0	0	0	0	0.304	0.229	0	0.399	0.649
HNRNPM	PTBP1	9606.ENSP00000325376	9606.ENSP00000349428	0	0	0	0	0.771	0.045	0.400	0.876	0.981
HNRNPM	HNRNPU	9606.ENSP00000325376	9606.ENSP00000491215	0	0	0	0	0.789	0	0.400	0.892	0.985
HNRNPM	ZNF207	9606.ENSP00000325376	9606.ENSP00000378165	0	0	0	0	0.289	0.994	0	0.085	0.995
HNRNPU	RBM14	9606.ENSP00000491215	9606.ENSP00000311747	0	0	0	0	0.534	0.187	0	0.326	0.722
HNRNPU	MORF4L1	9606.ENSP00000491215	9606.ENSP00000331310	0	0	0	0	0.165	0.292	0	0.138	0.446
HNRNPU	PRRC2C	9606.ENSP00000491215	9606.ENSP00000343629	0	0	0	0	0.311	0	0	0.253	0.464
HNRNPU	NUP50	9606.ENSP00000491215	9606.ENSP00000345895	0	0	0	0	0.216	0.211	0	0.108	0.400
HNRNPU	THRAP3	9606.ENSP00000491215	9606.ENSP00000346634	0	0	0	0	0.263	0.205	0	0.233	0.512
HNRNPU	PTBP1	9606.ENSP00000491215	9606.ENSP00000349428	0	0	0	0	0.631	0.238	0.400	0.704	0.943
HNRNPU	XRCC6	9606.ENSP00000491215	9606.ENSP00000352257	0	0	0	0	0.318	0	0	0.391	0.566
HNRNPU	PRPF4	9606.ENSP00000491215	9606.ENSP00000363313	0	0	0	0	0.163	0.205	0	0.240	0.450
HNRNPU	TPM3	9606.ENSP00000491215	9606.ENSP00000498577	0	0	0	0	0.098	0	0	0.407	0.442
HRH1	TPM3	9606.ENSP00000380247	9606.ENSP00000498577	0	0	0	0	0	0	0	0.417	0.416
HRH1	PRLR	9606.ENSP00000380247	9606.ENSP00000482954	0	0	0	0	0	0	0	0.417	0.416
ID4	TCF3	9606.ENSP00000367972	9606.ENSP00000262965	0	0	0	0	0	0.610	0	0.742	0.895
IFRD2	RPL26L1	9606.ENSP00000402849	9606.ENSP00000428223	0	0	0	0	0.062	0.517	0	0	0.527
IL7	TCF3	9606.ENSP00000263851	9606.ENSP00000262965	0	0	0	0	0	0	0	0.507	0.507
IL7	MCL1	9606.ENSP00000263851	9606.ENSP00000358022	0	0	0	0	0.086	0	0	0.380	0.409
IL7	TGFA	9606.ENSP00000263851	9606.ENSP00000404131	0	0	0	0	0	0	0	0.503	0.503
IL7	PRLR	9606.ENSP00000263851	9606.ENSP00000482954	0	0	0	0	0	0	0.650	0.180	0.700
INHBA	SERPINE1	9606.ENSP00000242208	9606.ENSP00000223095	0	0	0	0	0.184	0	0	0.315	0.417
INHBA	MMP1	9606.ENSP00000242208	9606.ENSP00000322788	0	0	0	0	0.197	0	0	0.342	0.449
INHBA	PTHLH	9606.ENSP00000242208	9606.ENSP00000441765	0	0	0	0	0.072	0	0	0.528	0.543
INHBA	JUN	9606.ENSP00000242208	9606.ENSP00000360266	0	0	0	0	0.062	0	0	0.535	0.546
IQGAP1	MAPK1	9606.ENSP00000268182	9606.ENSP00000215832	0	0	0	0	0.073	0.312	0.900	0.841	0.988
IQGAP1	RHOQ	9606.ENSP00000268182	9606.ENSP00000238738	0	0	0	0	0.071	0.247	0.500	0.475	0.792
IQGAP1	PEBP1	9606.ENSP00000268182	9606.ENSP00000261313	0	0	0	0	0.054	0	0.400	0.101	0.445
IQGAP1	RAB31	9606.ENSP00000268182	9606.ENSP00000461945	0	0	0	0	0.125	0	0	0.344	0.401
IQGAP1	XRCC6	9606.ENSP00000268182	9606.ENSP00000352257	0	0	0	0	0.056	0	0	0.399	0.408
IQGAP1	TES	9606.ENSP00000268182	9606.ENSP00000350937	0	0	0	0	0.087	0.363	0	0.065	0.409
IQGAP1	SHC1	9606.ENSP00000268182	9606.ENSP00000401303	0	0	0	0	0.049	0.317	0	0.221	0.450
IQGAP1	PAK2	9606.ENSP00000268182	9606.ENSP00000314067	0	0	0	0	0.078	0	0.400	0.190	0.513
IQGAP1	TRIP10	9606.ENSP00000268182	9606.ENSP00000320117	0	0	0	0	0.047	0	0.400	0.232	0.522
IQGAP1	TPM3	9606.ENSP00000268182	9606.ENSP00000498577	0	0	0	0	0.087	0.164	0.400	0.161	0.564
IQGAP1	TPM4	9606.ENSP00000268182	9606.ENSP00000494125	0	0	0	0	0.141	0.180	0.400	0.640	0.827
ITFG1	RUVBL1	9606.ENSP00000319918	9606.ENSP00000318297	0	0	0	0	0.042	0.292	0	0.283	0.471
ITGA5	SERPINE1	9606.ENSP00000293379	9606.ENSP00000223095	0	0	0	0	0.310	0	0	0.393	0.564
ITGA5	LAMC2	9606.ENSP00000293379	9606.ENSP00000264144	0	0	0	0	0.049	0.071	0.650	0.612	0.864
ITGA5	ITGBL1	9606.ENSP00000293379	9606.ENSP00000365351	0	0	0	0	0.080	0.135	0	0.363	0.449
ITGA5	PLAUR	9606.ENSP00000293379	9606.ENSP00000339328	0	0	0	0	0.273	0	0	0.348	0.506
ITGA5	SHC1	9606.ENSP00000293379	9606.ENSP00000401303	0	0	0	0	0.140	0	0.500	0.311	0.678
ITPA	PKM	9606.ENSP00000369456	9606.ENSP00000320171	0	0	0	0	0.048	0.103	0.900	0.236	0.926
JOSD1	USP30	9606.ENSP00000216039	9606.ENSP00000257548	0	0	0	0	0.056	0	0	0.390	0.400
JPT1	JPT2	9606.ENSP00000348316	9606.ENSP00000248098	0	0	0	0	0.062	0	0	0.718	0.724
JUN	MIF	9606.ENSP00000360266	9606.ENSP00000215754	0	0	0	0	0.044	0.190	0	0.543	0.615
JUN	MAPK1	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.771	0.900	0.958	0.998
JUN	SERPINE1	9606.ENSP00000360266	9606.ENSP00000223095	0	0	0	0	0.074	0	0	0.572	0.586
JUN	MAP3K13	9606.ENSP00000360266	9606.ENSP00000265026	0	0	0	0	0	0	0	0.573	0.573
JUN	PKM	9606.ENSP00000360266	9606.ENSP00000320171	0	0	0	0	0	0.131	0	0.352	0.413
JUN	MMP1	9606.ENSP00000360266	9606.ENSP00000322788	0	0	0	0	0	0.608	0	0.614	0.842
JUN	LMNB2	9606.ENSP00000360266	9606.ENSP00000327054	0	0	0	0	0	0.131	0	0.438	0.491
JUN	NRIP1	9606.ENSP00000360266	9606.ENSP00000327213	0	0	0	0	0.061	0.292	0	0.715	0.793
JUN	SMARCB1	9606.ENSP00000360266	9606.ENSP00000340883	0	0	0	0	0	0.420	0	0.295	0.573
JUN	SMARCA4	9606.ENSP00000360266	9606.ENSP00000343896	0	0	0	0	0	0.214	0	0.429	0.532
JUN	MCL1	9606.ENSP00000360266	9606.ENSP00000358022	0	0	0	0	0.101	0	0	0.634	0.656
JUN	MARK1	9606.ENSP00000360266	9606.ENSP00000483424	0	0	0	0	0	0	0	0.429	0.429
JUN	TGFA	9606.ENSP00000360266	9606.ENSP00000404131	0	0	0	0	0	0	0	0.487	0.487
JUN	TNRC6A	9606.ENSP00000360266	9606.ENSP00000379144	0	0	0	0	0	0	0.500	0.116	0.539
JUN	SHC1	9606.ENSP00000360266	9606.ENSP00000401303	0	0	0	0	0	0	0	0.540	0.540
JUN	PTHLH	9606.ENSP00000360266	9606.ENSP00000441765	0	0	0	0	0	0	0	0.548	0.548
JUN	KLF6	9606.ENSP00000360266	9606.ENSP00000419923	0	0	0	0	0.420	0.091	0	0.690	0.822
KCTD10	PLXNB2	9606.ENSP00000228495	9606.ENSP00000352288	0	0	0	0	0.118	0	0	0.365	0.416
KLF6	PLAUR	9606.ENSP00000419923	9606.ENSP00000339328	0	0	0	0	0.148	0	0	0.383	0.452
KLF6	MCL1	9606.ENSP00000419923	9606.ENSP00000358022	0	0	0	0	0.295	0	0	0.193	0.407
KLF7	PLAUR	9606.ENSP00000309570	9606.ENSP00000339328	0	0	0	0	0.064	0	0	0.423	0.436
KRT77	SERPINA12	9606.ENSP00000342710	9606.ENSP00000342109	0	0	0	0	0.625	0.041	0	0.094	0.646
KRT77	SERPINB12	9606.ENSP00000342710	9606.ENSP00000372218	0	0	0	0	0.188	0.041	0	0.380	0.476
LAMC2	MMP10	9606.ENSP00000264144	9606.ENSP00000279441	0	0	0	0	0.191	0	0	0.338	0.441
LAMC2	MMP1	9606.ENSP00000264144	9606.ENSP00000322788	0	0	0	0	0.108	0	0	0.588	0.616
LAMC2	PLEC	9606.ENSP00000264144	9606.ENSP00000323856	0	0	0	0	0.056	0.053	0.500	0.396	0.693
LGR6	RSPO1	9606.ENSP00000356247	9606.ENSP00000348944	0	0	0	0	0.062	0	0.900	0.986	0.998
LLPH	TMBIM4	9606.ENSP00000266604	9606.ENSP00000286424	0	0.200	0	0	0.067	0	0	0.432	0.539
LLPH	ZNF593	9606.ENSP00000266604	9606.ENSP00000363384	0	0	0	0	0.129	0.800	0	0.423	0.890
LMAN2	YKT6	9606.ENSP00000303366	9606.ENSP00000223369	0	0	0	0	0.063	0	0.500	0.052	0.517
LMAN2	STX17	9606.ENSP00000303366	9606.ENSP00000259400	0	0	0	0	0.049	0	0.500	0	0.504
LMAN2	PDIA4	9606.ENSP00000303366	9606.ENSP00000499129	0	0	0	0	0.204	0.219	0	0.207	0.464
LMAN2	TGFA	9606.ENSP00000303366	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0	0.499
LMNB2	MAPK1	9606.ENSP00000327054	9606.ENSP00000215832	0	0	0	0	0.049	0.510	0	0.191	0.590
LMNB2	PLEC	9606.ENSP00000327054	9606.ENSP00000323856	0	0	0	0	0.074	0.091	0	0.410	0.460
LMNB2	SUMO3	9606.ENSP00000327054	9606.ENSP00000409666	0	0	0	0	0.074	0.091	0	0.360	0.415
LMNB2	RCC1	9606.ENSP00000327054	9606.ENSP00000497402	0	0	0	0	0.293	0	0	0.269	0.461
LYAR	TSR3	9606.ENSP00000345917	9606.ENSP00000007390	0	0	0	0	0.310	0	0	0.200	0.424
LYAR	ZNF593	9606.ENSP00000345917	9606.ENSP00000363384	0	0	0	0	0.488	0	0	0	0.488
LYAR	PWP1	9606.ENSP00000345917	9606.ENSP00000387365	0	0	0	0	0.423	0.118	0	0.129	0.518
LYAR	NOLC1	9606.ENSP00000345917	9606.ENSP00000385410	0	0	0	0	0.451	0.095	0	0.298	0.621
LYAR	RRP1	9606.ENSP00000345917	9606.ENSP00000417464	0	0	0	0	0.675	0	0	0.206	0.731
MAPK1	POLR2F	9606.ENSP00000215832	9606.ENSP00000385725	0	0	0	0	0.042	0	0	0.404	0.404
MAPK1	UBE3A	9606.ENSP00000215832	9606.ENSP00000497594	0	0	0	0	0.095	0.292	0	0.158	0.413
MAPK1	PKM	9606.ENSP00000215832	9606.ENSP00000320171	0	0	0	0	0.118	0.295	0	0.311	0.535
MAPK1	PAK2	9606.ENSP00000215832	9606.ENSP00000314067	0	0	0	0.636	0.121	0.128	0	0.448	0.540
MAPK1	PEBP1	9606.ENSP00000215832	9606.ENSP00000261313	0	0	0	0	0.064	0.292	0.400	0.268	0.670
MAPK1	MCL1	9606.ENSP00000215832	9606.ENSP00000358022	0	0	0	0	0.115	0.292	0	0.618	0.740
MAPK1	SLC9A1	9606.ENSP00000215832	9606.ENSP00000263980	0	0	0	0	0.049	0.091	0.900	0.195	0.921
MAPK1	SHC1	9606.ENSP00000215832	9606.ENSP00000401303	0	0	0	0	0.055	0.684	0.400	0.817	0.962
MARCKS	PEBP1	9606.ENSP00000478061	9606.ENSP00000261313	0	0	0	0	0	0.380	0	0.118	0.430
MBTD1	RUVBL1	9606.ENSP00000468304	9606.ENSP00000318297	0	0	0	0	0	0.721	0.900	0.226	0.976
MBTD1	MORF4L1	9606.ENSP00000468304	9606.ENSP00000331310	0	0	0	0	0.058	0.846	0.900	0.543	0.992
MBTD1	VPS72	9606.ENSP00000468304	9606.ENSP00000346464	0	0	0	0	0	0.292	0.720	0.200	0.827
MCL1	SERPINE1	9606.ENSP00000358022	9606.ENSP00000223095	0	0	0	0	0.152	0	0	0.373	0.446
MED15	THRAP3	9606.ENSP00000263205	9606.ENSP00000346634	0	0	0	0	0.108	0	0.500	0	0.534
MED15	POLR2F	9606.ENSP00000263205	9606.ENSP00000385725	0	0	0	0	0.043	0.842	0	0.065	0.847
MIF	SERPINE1	9606.ENSP00000215754	9606.ENSP00000223095	0	0	0	0	0	0	0	0.478	0.478
MIF	PEBP1	9606.ENSP00000215754	9606.ENSP00000261313	0	0	0	0	0.366	0.329	0	0.282	0.668
MIPEP	PAM16	9606.ENSP00000371607	9606.ENSP00000315693	0	0	0	0	0	0	0	0.528	0.528
MIPEP	TNFRSF19	9606.ENSP00000371607	9606.ENSP00000371693	0	0	0	0	0.075	0	0	0.703	0.713
MMP1	SERPINE1	9606.ENSP00000322788	9606.ENSP00000223095	0	0	0	0	0.208	0	0	0.726	0.773
MMP1	MMP10	9606.ENSP00000322788	9606.ENSP00000279441	0	0	0.067	0.946	0.562	0	0.500	0.090	0.789
MMP1	TGFA	9606.ENSP00000322788	9606.ENSP00000404131	0	0	0	0	0	0	0	0.418	0.418
MMP1	PLAUR	9606.ENSP00000322788	9606.ENSP00000339328	0	0	0	0	0.138	0	0	0.643	0.679
MMP10	SERPINE1	9606.ENSP00000279441	9606.ENSP00000223095	0	0	0	0	0.117	0	0	0.646	0.674
MMP10	PTBP1	9606.ENSP00000279441	9606.ENSP00000349428	0	0	0	0	0	0	0	0.467	0.467
MORF4L1	SRCAP	9606.ENSP00000331310	9606.ENSP00000262518	0	0	0	0	0.097	0.458	0	0.316	0.636
MORF4L1	RUVBL1	9606.ENSP00000331310	9606.ENSP00000318297	0	0	0	0	0.099	0.811	0.900	0.640	0.993
MORF4L1	PKM	9606.ENSP00000331310	9606.ENSP00000320171	0	0	0	0	0.067	0	0	0.562	0.573
MORF4L1	PTBP1	9606.ENSP00000331310	9606.ENSP00000349428	0	0	0	0	0.072	0	0	0.881	0.885
MORF4L1	VPS72	9606.ENSP00000331310	9606.ENSP00000346464	0	0	0	0	0.049	0.870	0.800	0.681	0.991
MRTFA	SMARCA4	9606.ENSP00000498671	9606.ENSP00000343896	0	0	0	0	0.053	0.292	0	0.648	0.743
MT2A	TAGLN2	9606.ENSP00000245185	9606.ENSP00000357076	0	0	0	0	0.083	0.055	0	0.494	0.523
MT2A	SLC30A1	9606.ENSP00000245185	9606.ENSP00000355968	0	0	0	0	0.044	0	0	0.620	0.622
MYEF2	PTBP1	9606.ENSP00000316950	9606.ENSP00000349428	0	0	0	0	0.055	0.050	0	0.450	0.463
MYEF2	SMARCA4	9606.ENSP00000316950	9606.ENSP00000343896	0	0	0	0	0.055	0.535	0	0.045	0.544
NDUFB2	UBL5	9606.ENSP00000419087	9606.ENSP00000351492	0	0	0	0	0.393	0	0	0.055	0.401
NDUFB2	NDUFS1	9606.ENSP00000419087	9606.ENSP00000392709	0	0	0	0	0.056	0.812	0.967	0.376	0.995
NOLC1	RUVBL1	9606.ENSP00000385410	9606.ENSP00000318297	0	0	0	0	0.210	0	0	0.510	0.596
NOLC1	TCOF1	9606.ENSP00000385410	9606.ENSP00000367028	0	0	0	0.557	0.105	0.599	0	0.624	0.853
NOLC1	RRP1	9606.ENSP00000385410	9606.ENSP00000417464	0	0	0	0	0.407	0	0	0.349	0.597
