#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NOLC1	PWP1	9606.ENSP00000385410	9606.ENSP00000387365	0	0	0	0	0.577	0	0	0.123	0.614
NRG2	TGFA	9606.ENSP00000354910	9606.ENSP00000404131	0	0	0	0	0	0	0	0.506	0.506
NRG2	SHC1	9606.ENSP00000354910	9606.ENSP00000401303	0	0	0	0	0	0	0.400	0.245	0.527
NRIP1	RORA	9606.ENSP00000327213	9606.ENSP00000261523	0	0	0	0	0.054	0.900	0.800	0.206	0.982
NRIP1	XPR1	9606.ENSP00000327213	9606.ENSP00000356562	0	0	0	0	0	0	0	0.647	0.647
NUP37	NXT1	9606.ENSP00000448054	9606.ENSP00000254998	0	0	0	0	0.171	0	0.500	0.155	0.619
NUP37	NUP50	9606.ENSP00000448054	9606.ENSP00000345895	0	0	0	0	0.085	0	0.500	0.776	0.888
NUP37	RANBP1	9606.ENSP00000448054	9606.ENSP00000401564	0	0	0	0	0.209	0.238	0	0.247	0.507
NUP37	SUMO3	9606.ENSP00000448054	9606.ENSP00000409666	0	0	0	0	0.056	0.095	0.400	0.063	0.455
NUP50	NXT1	9606.ENSP00000345895	9606.ENSP00000254998	0	0	0	0	0	0	0.500	0.311	0.640
NUP50	SUMO3	9606.ENSP00000345895	9606.ENSP00000409666	0	0	0	0	0.074	0	0.400	0.095	0.453
NUP50	RANBP1	9606.ENSP00000345895	9606.ENSP00000401564	0	0	0	0	0.162	0.214	0	0.450	0.606
NUP50	RCC1	9606.ENSP00000345895	9606.ENSP00000497402	0	0	0	0	0.336	0	0	0.639	0.750
NXT1	RANBP1	9606.ENSP00000254998	9606.ENSP00000401564	0	0	0	0	0.128	0.125	0	0.616	0.681
OAT	PDXK	9606.ENSP00000357838	9606.ENSP00000291565	0.044	0	0	0	0.042	0.217	0	0.266	0.403
OAT	SRM	9606.ENSP00000357838	9606.ENSP00000366156	0	0	0	0	0	0	0	0.665	0.665
OAZ1	TUBB	9606.ENSP00000473381	9606.ENSP00000339001	0	0	0	0	0.072	0	0	0.392	0.411
OAZ1	SRM	9606.ENSP00000473381	9606.ENSP00000366156	0	0	0	0	0.067	0	0.172	0.370	0.471
PAF1	SIDT2	9606.ENSP00000221265	9606.ENSP00000314023	0	0	0	0	0.049	0.418	0	0	0.422
PAF1	RCC1	9606.ENSP00000221265	9606.ENSP00000497402	0	0	0	0	0.082	0	0	0.494	0.515
PAF1	POLR2F	9606.ENSP00000221265	9606.ENSP00000385725	0	0	0	0	0.066	0.937	0	0	0.939
PAK2	RHOQ	9606.ENSP00000314067	9606.ENSP00000238738	0	0	0	0	0.070	0.391	0.500	0.174	0.735
PAK2	TUBA1B	9606.ENSP00000314067	9606.ENSP00000336799	0	0.001	0	0	0.067	0	0.400	0.045	0.418
PAK2	TRIP10	9606.ENSP00000314067	9606.ENSP00000320117	0	0	0	0	0.042	0.125	0.400	0	0.453
PAK2	TPM4	9606.ENSP00000314067	9606.ENSP00000494125	0	0	0	0	0.083	0.096	0.400	0.049	0.463
PAK2	TPM3	9606.ENSP00000314067	9606.ENSP00000498577	0	0	0	0	0.095	0.096	0.400	0.049	0.470
PAK2	SHC1	9606.ENSP00000314067	9606.ENSP00000401303	0	0	0	0	0.056	0	0.500	0.145	0.561
PAK2	ROBO2	9606.ENSP00000314067	9606.ENSP00000417335	0	0	0	0	0.074	0.073	0.900	0.077	0.910
PANK1	PANK3	9606.ENSP00000302108	9606.ENSP00000239231	0	0	0.051	0.979	0.083	0	0.900	0.061	0.907
PDCD5	TUBA1B	9606.ENSP00000466214	9606.ENSP00000336799	0	0	0	0	0.102	0.378	0	0.108	0.458
PDCD5	PFDN2	9606.ENSP00000466214	9606.ENSP00000356989	0	0	0	0	0.453	0.085	0	0	0.478
PDCD5	SEC61G	9606.ENSP00000466214	9606.ENSP00000388337	0.231	0	0	0	0.258	0	0	0	0.405
PDCD5	RPL26L1	9606.ENSP00000466214	9606.ENSP00000428223	0	0	0	0	0.685	0	0	0	0.685
PDIA4	SEC61A1	9606.ENSP00000499129	9606.ENSP00000243253	0	0	0	0	0.457	0.045	0	0.433	0.681
PDIA4	SEC61A2	9606.ENSP00000499129	9606.ENSP00000298428	0	0	0	0	0.389	0.045	0	0.163	0.468
PDIA4	TUBB6	9606.ENSP00000499129	9606.ENSP00000318697	0	0	0	0	0.341	0.130	0	0.057	0.412
PDIA4	TUBB	9606.ENSP00000499129	9606.ENSP00000339001	0	0	0	0	0.354	0.159	0	0.106	0.472
PDIA4	PTBP1	9606.ENSP00000499129	9606.ENSP00000349428	0	0	0	0	0.102	0	0	0.378	0.417
PEBP1	PKM	9606.ENSP00000261313	9606.ENSP00000320171	0	0	0	0	0.080	0	0	0.629	0.644
PFDN2	RUVBL1	9606.ENSP00000356989	9606.ENSP00000318297	0	0	0	0	0.457	0.200	0.540	0.902	0.977
PFDN2	TUBB6	9606.ENSP00000356989	9606.ENSP00000318697	0	0	0	0	0.063	0.096	0.500	0.094	0.564
PFDN2	UBL5	9606.ENSP00000356989	9606.ENSP00000351492	0	0	0	0	0.175	0	0	0.438	0.517
PFDN2	S100A13	9606.ENSP00000356989	9606.ENSP00000392767	0	0	0	0	0.393	0	0	0.068	0.410
PFDN2	TUBA1C	9606.ENSP00000356989	9606.ENSP00000443475	0	0	0	0	0.177	0.143	0.500	0.118	0.647
PGRMC2	YKT6	9606.ENSP00000481886	9606.ENSP00000223369	0	0	0	0	0.049	0	0.400	0	0.405
PGRMC2	TMEM214	9606.ENSP00000481886	9606.ENSP00000238788	0	0	0	0	0.049	0	0	0.398	0.403
PIK3C2G	PIKFYVE	9606.ENSP00000445381	9606.ENSP00000264380	0	0	0	0	0.131	0	0.900	0.218	0.926
PIKFYVE	PIP4P2	9606.ENSP00000264380	9606.ENSP00000285419	0	0	0	0	0.049	0	0.900	0.245	0.921
PKM	TUBB	9606.ENSP00000320171	9606.ENSP00000339001	0	0	0	0	0.177	0.180	0	0.246	0.447
PKM	TUBA1B	9606.ENSP00000320171	9606.ENSP00000336799	0	0	0	0	0.161	0	0	0.369	0.448
PKM	TYMP	9606.ENSP00000320171	9606.ENSP00000379038	0	0	0	0	0.354	0	0	0.183	0.450
PKM	POLR2F	9606.ENSP00000320171	9606.ENSP00000385725	0.056	0	0	0	0.364	0	0	0.251	0.511
PKM	TPM4	9606.ENSP00000320171	9606.ENSP00000494125	0	0	0	0	0.145	0.095	0	0.474	0.557
PKM	RPL26L1	9606.ENSP00000320171	9606.ENSP00000428223	0.079	0	0	0	0.362	0.479	0	0.057	0.673
PKM	SMARCA4	9606.ENSP00000320171	9606.ENSP00000343896	0	0	0	0	0.068	0	0	0.790	0.796
PKM	PTBP1	9606.ENSP00000320171	9606.ENSP00000349428	0	0	0	0	0.068	0	0	0.877	0.880
PLAUR	SERPINE1	9606.ENSP00000339328	9606.ENSP00000223095	0	0	0	0	0.373	0	0.500	0.984	0.994
PLAUR	SLC7A5	9606.ENSP00000339328	9606.ENSP00000261622	0	0	0	0	0.103	0	0	0.421	0.458
PLAUR	TNFRSF12A	9606.ENSP00000339328	9606.ENSP00000326737	0	0	0	0	0.268	0	0	0.242	0.422
PLAUR	S100A10	9606.ENSP00000339328	9606.ENSP00000357801	0	0	0	0	0.083	0.191	0	0.349	0.474
PMM2	UPP1	9606.ENSP00000268261	9606.ENSP00000330032	0	0	0	0	0.042	0	0.452	0	0.452
PMM2	TYMP	9606.ENSP00000268261	9606.ENSP00000379038	0.050	0	0	0	0	0	0.788	0	0.789
POLG	USP30	9606.ENSP00000399851	9606.ENSP00000257548	0	0	0	0	0.074	0.292	0	0.191	0.423
POLG	TYMP	9606.ENSP00000399851	9606.ENSP00000379038	0	0	0	0	0	0	0	0.838	0.838
POLR2F	SIDT2	9606.ENSP00000385725	9606.ENSP00000314023	0	0	0	0	0	0.486	0	0.185	0.563
POLR2F	PTBP1	9606.ENSP00000385725	9606.ENSP00000349428	0	0	0	0	0.054	0	0.500	0.100	0.537
POLR2F	RPL26L1	9606.ENSP00000385725	9606.ENSP00000428223	0	0	0	0	0.702	0.401	0	0.160	0.837
PRPF4	UBL5	9606.ENSP00000363313	9606.ENSP00000351492	0	0	0	0	0.062	0.800	0.400	0.193	0.897
PRRC2C	THRAP3	9606.ENSP00000343629	9606.ENSP00000346634	0	0	0	0	0.435	0	0	0	0.435
PTBP1	RBM14	9606.ENSP00000349428	9606.ENSP00000311747	0	0	0	0	0.767	0	0	0.222	0.811
PTBP1	RUVBL1	9606.ENSP00000349428	9606.ENSP00000318297	0	0	0	0	0.431	0	0	0.095	0.463
PTBP1	TUBB	9606.ENSP00000349428	9606.ENSP00000339001	0	0	0	0	0.095	0	0	0.417	0.449
PVR	TNFRSF12A	9606.ENSP00000402060	9606.ENSP00000326737	0	0	0	0	0.221	0	0	0.488	0.584
PWP1	TRMT6	9606.ENSP00000387365	9606.ENSP00000203001	0	0	0	0	0.362	0.099	0	0	0.401
PWP1	RRP1	9606.ENSP00000387365	9606.ENSP00000417464	0	0	0	0	0.608	0	0	0.407	0.758
RAB31	WDFY3	9606.ENSP00000461945	9606.ENSP00000295888	0	0	0	0	0.083	0.050	0	0.378	0.411
RANBP1	XPO5	9606.ENSP00000401564	9606.ENSP00000265351	0	0	0	0	0.082	0.288	0	0.374	0.555
RANBP1	RUVBL1	9606.ENSP00000401564	9606.ENSP00000318297	0	0	0	0	0.342	0.086	0	0.153	0.446
RANBP1	SUMO3	9606.ENSP00000401564	9606.ENSP00000409666	0	0	0	0	0.094	0.298	0	0.166	0.423
RANBP1	RCC1	9606.ENSP00000401564	9606.ENSP00000497402	0	0	0	0	0.297	0.845	0	0.911	0.989
RBM14	XPO5	9606.ENSP00000311747	9606.ENSP00000265351	0	0	0	0	0.110	0	0	0.402	0.445
RBM14	RUVBL1	9606.ENSP00000311747	9606.ENSP00000318297	0	0	0	0	0.418	0	0	0	0.418
RBM14	THRAP3	9606.ENSP00000311747	9606.ENSP00000346634	0	0	0	0	0.107	0.222	0	0.272	0.450
RBM14	XRCC6	9606.ENSP00000311747	9606.ENSP00000352257	0	0	0	0	0.213	0	0	0.470	0.565
RBM14	SMARCA4	9606.ENSP00000311747	9606.ENSP00000343896	0	0	0	0	0.103	0	0	0.697	0.716
RCC1	XPO5	9606.ENSP00000497402	9606.ENSP00000265351	0	0	0	0	0.180	0.098	0	0.547	0.636
RCC1	RSPO1	9606.ENSP00000497402	9606.ENSP00000348944	0	0	0	0	0.070	0.147	0	0.354	0.443
RCC1	XRCC6	9606.ENSP00000497402	9606.ENSP00000352257	0	0	0	0	0.127	0	0	0.403	0.457
RCC1	UBE3A	9606.ENSP00000497402	9606.ENSP00000497594	0	0	0	0	0.049	0	0	0.399	0.404
RGS5	SNX13	9606.ENSP00000433001	9606.ENSP00000398789	0	0	0	0	0	0	0	0.471	0.471
RHOQ	TRIP10	9606.ENSP00000238738	9606.ENSP00000320117	0	0	0	0	0	0.367	0.900	0.658	0.976
RHOT1	USP30	9606.ENSP00000351132	9606.ENSP00000257548	0	0	0	0	0.067	0	0.500	0.578	0.786
ROBO2	SRGAP1	9606.ENSP00000417335	9606.ENSP00000347198	0	0	0	0	0	0.049	0.900	0.652	0.964
RPL26L1	SEC61A1	9606.ENSP00000428223	9606.ENSP00000243253	0.102	0	0	0	0.664	0.910	0	0.239	0.976
RPL26L1	SEC61A2	9606.ENSP00000428223	9606.ENSP00000298428	0.102	0	0	0	0.660	0.573	0	0.239	0.887
RPL26L1	ZNF593	9606.ENSP00000428223	9606.ENSP00000363384	0	0	0	0	0.172	0.419	0	0	0.498
RPL26L1	RRBP1	9606.ENSP00000428223	9606.ENSP00000367038	0	0	0	0	0	0.052	0	0.535	0.540
RPL26L1	SEC61G	9606.ENSP00000428223	9606.ENSP00000388337	0	0	0	0	0.199	0.947	0	0.132	0.960
RPL26L1	RRP1	9606.ENSP00000428223	9606.ENSP00000417464	0	0	0	0	0.080	0.545	0	0.065	0.574
RRBP1	SEC61A1	9606.ENSP00000367038	9606.ENSP00000243253	0	0	0	0	0.307	0.058	0	0.213	0.442
RRBP1	SEC61G	9606.ENSP00000367038	9606.ENSP00000388337	0	0	0	0	0	0.046	0	0.421	0.424
RRBP1	SHC1	9606.ENSP00000367038	9606.ENSP00000401303	0	0	0	0	0.100	0	0.500	0	0.530
RRBP1	TPM3	9606.ENSP00000367038	9606.ENSP00000498577	0	0	0	0	0	0.045	0.500	0.305	0.639
RRBP1	TPM4	9606.ENSP00000367038	9606.ENSP00000494125	0	0	0	0	0.078	0.045	0.500	0.318	0.660
RRP1	ZNF593	9606.ENSP00000417464	9606.ENSP00000363384	0	0	0	0	0.552	0	0	0.091	0.575
RRP1	TCOF1	9606.ENSP00000417464	9606.ENSP00000367028	0	0	0	0	0.213	0	0	0.296	0.422
RSPO1	SDC4	9606.ENSP00000348944	9606.ENSP00000361818	0	0	0	0	0	0	0	0.497	0.497
RTN1	SEC61A1	9606.ENSP00000267484	9606.ENSP00000243253	0	0	0	0	0.105	0	0	0.439	0.476
RUVBL1	SRCAP	9606.ENSP00000318297	9606.ENSP00000262518	0	0	0	0	0.055	0.996	0.540	0.784	0.999
RUVBL1	SMARCB1	9606.ENSP00000318297	9606.ENSP00000340883	0	0	0	0	0.216	0	0	0.268	0.402
RUVBL1	XRCC6	9606.ENSP00000318297	9606.ENSP00000352257	0	0	0	0	0.122	0	0	0.473	0.517
RUVBL1	SMARCA4	9606.ENSP00000318297	9606.ENSP00000343896	0	0	0	0	0.109	0.113	0	0.663	0.711
RUVBL1	VPS72	9606.ENSP00000318297	9606.ENSP00000346464	0	0	0	0	0.084	0.965	0.800	0.944	0.999
S100A10	S100A11	9606.ENSP00000357801	9606.ENSP00000271638	0	0	0	0.882	0.495	0.048	0	0.457	0.716
S100A10	TAGLN2	9606.ENSP00000357801	9606.ENSP00000357076	0	0	0	0	0.196	0	0	0.307	0.419
S100A10	S100A6	9606.ENSP00000357801	9606.ENSP00000357709	0	0	0	0	0.634	0.048	0	0.926	0.972
S100A10	VAMP2	9606.ENSP00000357801	9606.ENSP00000418572	0	0	0	0	0	0	0	0.494	0.493
S100A10	S100A13	9606.ENSP00000357801	9606.ENSP00000392767	0	0	0	0	0.127	0	0	0.684	0.712
S100A11	TMSB10	9606.ENSP00000271638	9606.ENSP00000233143	0	0	0	0	0.233	0.051	0	0.258	0.413
S100A11	TAGLN2	9606.ENSP00000271638	9606.ENSP00000357076	0	0	0	0	0.269	0.125	0	0.312	0.521
S100A11	S100A6	9606.ENSP00000271638	9606.ENSP00000357709	0	0	0	0.830	0.510	0	0	0.424	0.706
S100A13	S100A6	9606.ENSP00000392767	9606.ENSP00000357709	0	0	0	0	0.172	0	0	0.717	0.755
S100A6	TMSB10	9606.ENSP00000357709	9606.ENSP00000233143	0	0	0	0	0.210	0.051	0	0.843	0.872
S100A6	TUBB	9606.ENSP00000357709	9606.ENSP00000339001	0	0	0	0	0.055	0.128	0	0.368	0.434
SDC4	TGFBR3	9606.ENSP00000361818	9606.ENSP00000212355	0	0	0	0	0	0.240	0	0.394	0.519
SDC4	TPM3	9606.ENSP00000361818	9606.ENSP00000498577	0	0	0	0	0	0	0	0.507	0.507
SEC61A1	TMEM214	9606.ENSP00000243253	9606.ENSP00000238788	0	0	0	0	0.456	0	0	0.609	0.778
SEC61A1	SEC61A2	9606.ENSP00000243253	9606.ENSP00000298428	0	0	0.047	0.986	0	0	0.900	0.048	0.901
SEC61A1	SEC61G	9606.ENSP00000243253	9606.ENSP00000388337	0	0	0	0	0.086	0.987	0.900	0.970	0.999
SEC61A2	SEC61G	9606.ENSP00000298428	9606.ENSP00000388337	0	0	0	0	0.073	0.840	0.900	0.642	0.993
SEC61G	TMEM214	9606.ENSP00000388337	9606.ENSP00000238788	0	0	0	0	0.056	0	0	0.684	0.688
SEC61G	VAMP2	9606.ENSP00000388337	9606.ENSP00000418572	0	0	0	0	0.047	0	0.500	0	0.503
SERPINA12	SERPINB12	9606.ENSP00000342109	9606.ENSP00000372218	0	0	0.172	0.735	0.331	0.058	0	0.112	0.475
SERPINB1	TES	9606.ENSP00000370115	9606.ENSP00000350937	0	0	0	0	0.072	0.618	0	0.060	0.637
SERPINE1	TGFA	9606.ENSP00000223095	9606.ENSP00000404131	0	0	0	0	0.042	0	0	0.417	0.417
SERPINE1	TNFRSF12A	9606.ENSP00000223095	9606.ENSP00000326737	0	0	0	0	0.336	0	0	0.235	0.470
SERPINE1	XPR1	9606.ENSP00000223095	9606.ENSP00000356562	0	0	0	0	0	0	0	0.504	0.504
SERTAD4	SLC30A1	9606.ENSP00000355979	9606.ENSP00000355968	0	0	0	0	0.049	0	0	0.424	0.429
SHC1	TPM4	9606.ENSP00000401303	9606.ENSP00000494125	0	0	0	0	0.154	0	0.500	0	0.559
SHC1	TPM3	9606.ENSP00000401303	9606.ENSP00000498577	0	0	0	0	0.110	0	0.500	0.120	0.574
SHC1	TGFA	9606.ENSP00000401303	9606.ENSP00000404131	0	0	0	0	0	0	0.400	0.418	0.635
SLC16A10	SLC7A5	9606.ENSP00000357844	9606.ENSP00000261622	0	0	0	0	0.042	0	0	0.578	0.579
SLC30A1	TMEM144	9606.ENSP00000355968	9606.ENSP00000296529	0	0	0	0	0.061	0	0	0.418	0.430
SLC7A5	YKT6	9606.ENSP00000261622	9606.ENSP00000223369	0	0	0	0	0.087	0	0	0.514	0.537
SMARCA4	YWHAH	9606.ENSP00000343896	9606.ENSP00000248975	0	0	0	0	0.047	0.053	0	0.454	0.464
SMARCA4	SRCAP	9606.ENSP00000343896	9606.ENSP00000262518	0	0	0.152	0.587	0.101	0.113	0	0.559	0.662
SMARCA4	TCF3	9606.ENSP00000343896	9606.ENSP00000262965	0	0	0	0	0.128	0.095	0	0.310	0.407
SMARCA4	SMARCE1	9606.ENSP00000343896	9606.ENSP00000323967	0	0	0	0	0.131	0.999	0.900	0.998	0.999
SMARCA4	SMARCB1	9606.ENSP00000343896	9606.ENSP00000340883	0	0	0	0	0.168	0.999	0.900	0.999	0.999
SMARCA4	XRCC6	9606.ENSP00000343896	9606.ENSP00000352257	0	0	0	0	0.098	0	0	0.395	0.431
SMARCA4	THRAP3	9606.ENSP00000343896	9606.ENSP00000346634	0	0	0	0	0.156	0.071	0	0.430	0.514
SMARCB1	SRCAP	9606.ENSP00000340883	9606.ENSP00000262518	0	0	0	0	0.083	0.126	0	0.348	0.432
SMARCB1	SMARCE1	9606.ENSP00000340883	9606.ENSP00000323967	0	0	0	0	0.182	0.984	0.900	0.998	0.999
SMARCE1	TSN	9606.ENSP00000323967	9606.ENSP00000374332	0	0	0	0	0.489	0	0	0.066	0.502
SMARCE1	ZMIZ1	9606.ENSP00000323967	9606.ENSP00000334474	0	0	0	0	0.082	0	0	0.520	0.540
SNX13	SNX17	9606.ENSP00000398789	9606.ENSP00000233575	0	0	0	0	0	0	0	0.609	0.609
SNX17	VPS26C	9606.ENSP00000233575	9606.ENSP00000311399	0	0	0	0	0.118	0	0	0.755	0.775
SPATA18	SPATA6	9606.ENSP00000295213	9606.ENSP00000360913	0	0	0	0	0.067	0	0	0.563	0.575
SRCAP	VPS72	9606.ENSP00000262518	9606.ENSP00000346464	0	0	0	0	0.042	0.932	0	0.960	0.997
SRGAP1	TRIP10	9606.ENSP00000347198	9606.ENSP00000320117	0	0	0	0	0.044	0	0	0.621	0.623
STX17	YKT6	9606.ENSP00000259400	9606.ENSP00000223369	0	0	0	0	0.120	0.510	0.540	0.913	0.980
STX17	TGFA	9606.ENSP00000259400	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0	0.499
STX17	VAMP2	9606.ENSP00000259400	9606.ENSP00000418572	0	0	0	0	0.056	0.272	0.900	0.276	0.943
SUMO3	ZMIZ1	9606.ENSP00000409666	9606.ENSP00000334474	0	0	0	0	0.056	0.359	0	0.138	0.432
TAGLN2	TMBIM4	9606.ENSP00000357076	9606.ENSP00000286424	0	0	0	0	0.049	0	0	0.426	0.430
TAGLN2	TUBA1B	9606.ENSP00000357076	9606.ENSP00000336799	0	0	0	0	0.067	0.274	0	0.228	0.432
TAGLN2	TUBB	9606.ENSP00000357076	9606.ENSP00000339001	0	0	0	0	0.114	0.257	0	0.219	0.441
TAGLN2	TUBA1C	9606.ENSP00000357076	9606.ENSP00000443475	0	0	0	0	0.174	0.274	0	0.236	0.502
TAGLN2	TPM4	9606.ENSP00000357076	9606.ENSP00000494125	0	0	0	0	0.218	0	0	0.488	0.583
TANK	TICAM1	9606.ENSP00000259075	9606.ENSP00000248244	0	0	0	0	0.044	0.421	0.500	0.428	0.820
TCP11L2	TUBA1C	9606.ENSP00000299045	9606.ENSP00000443475	0	0	0	0	0	0.710	0	0	0.710
TCP11L2	TUBA1B	9606.ENSP00000299045	9606.ENSP00000336799	0	0	0	0	0	0.753	0	0	0.753
TGFA	YKT6	9606.ENSP00000404131	9606.ENSP00000223369	0	0	0	0	0	0	0.500	0	0.499
TGFA	TYMP	9606.ENSP00000404131	9606.ENSP00000379038	0	0	0	0	0	0	0	0.530	0.530
TGFA	VAMP2	9606.ENSP00000404131	9606.ENSP00000418572	0	0	0	0	0	0	0.500	0.069	0.514
TNRC6A	XPO5	9606.ENSP00000379144	9606.ENSP00000265351	0	0	0	0	0	0	0.900	0.643	0.962
TPM3	TPM4	9606.ENSP00000498577	9606.ENSP00000494125	0	0	0.051	0.978	0.067	0.705	0.720	0.378	0.946
TUBA1B	YWHAH	9606.ENSP00000336799	9606.ENSP00000248975	0	0	0	0	0.214	0.071	0	0.282	0.430
TUBA1B	TUBB6	9606.ENSP00000336799	9606.ENSP00000318697	0	0	0.069	0.917	0.335	0.599	0.650	0.862	0.985
TUBA1B	TUBA1C	9606.ENSP00000336799	9606.ENSP00000443475	0	0	0.047	0.987	0.770	0.785	0.400	0.545	0.984
TUBA1B	TUBB	9606.ENSP00000336799	9606.ENSP00000339001	0	0	0.068	0.918	0.833	0.981	0.650	0.915	0.999
TUBA1C	TUBB6	9606.ENSP00000443475	9606.ENSP00000318697	0	0	0.070	0.915	0.389	0.581	0.650	0.809	0.981
TUBA1C	TUBB	9606.ENSP00000443475	9606.ENSP00000339001	0	0	0.068	0.917	0.601	0.714	0.650	0.885	0.994
TYMP	UPP1	9606.ENSP00000379038	9606.ENSP00000330032	0.102	0	0	0	0.385	0	0.978	0.962	0.999
UBA5	UBE2H	9606.ENSP00000348565	9606.ENSP00000347836	0	0	0	0	0.049	0.103	0.500	0.100	0.564
UBE2H	UBE3A	9606.ENSP00000347836	9606.ENSP00000497594	0	0	0	0	0.060	0	0	0.558	0.566
UBL3	UBL5	9606.ENSP00000370055	9606.ENSP00000351492	0	0	0	0	0.042	0	0	0.928	0.929
VAMP2	YKT6	9606.ENSP00000418572	9606.ENSP00000223369	0	0	0	0	0	0.146	0.540	0.590	0.825
VPS37B	VPS37C	9606.ENSP00000267202	9606.ENSP00000301765	0	0	0	0.799	0.044	0	0.900	0.224	0.919
